RUN,GEN,SMILES,VINA
5,14,C=C1CCC[C@H]2C(=O)[N]N=C(/C(N)=N\C(=O)c3cc([C@H]4C=CC[C@@H]5C=CC=C[C@]54F)[nH+]c4o[nH+]c(C)c34)[C@@H]12,-10.3
5,14,Cc1[nH+]oc2[nH+]c([C@@H]3CCC[C@H]4C=CC=C[C@@]43F)cc(C(=O)/N=C(\C#N)C3=N[N]C(=O)c4ccccc43)c12,-10.3
5,14,CC1=CC=C[C@@H](/C(O)=[N+]2/CCc3onc(-c4c(F)ccc5c6ccccc6n(C)c45)c3C2)C1=O,-10.3
5,14,Cc1ccc2nn(-c3ncc(F)c(F)c3F)c(/C(O)=[N+]3/CCC[C@@]4(C3)C(=O)N(C)c3ccccc34)c2c1,-10.3
5,22,C=C1CCC[C@H]2C(=O)[N]N=C(/C(NC(C)=O)=[NH+]\C(=O)c3cc(-c4cccc5ccccc45)[nH+]c4o[nH+]c(C)c34)[C@@H]12,-10.3
5,17,Cc1[nH+]oc2[nH+]c([C@@H]3CCC[C@@H]4C=CC=C[C@@]34F)cc(/C(O)=N/C(=O)C3=N[N]C(=O)c4ccccc43)c12,-10.3
5,17,Cc1noc2nc([C@H]3C=CC[C@@H]4C=CC=C[C@@]43F)cc(C(=O)NC(=O)C3=N[N]C(=O)c4ccccc43)c12,-10.3
5,17,C=C1CCC[C@H]2C(=O)[N]N=C(C(=N)/N=C(\O)c3cc([C@H]4C=CC[C@@H]5C=CC=C[C@]54F)[nH+]c4onc(C)c34)[C@H]12,-10.3
5,15,Cc1ccc2nn(-c3ncc(F)c(F)c3F)c(/C(O)=[N+]3\CCC[C@@]4(C3)C(=O)N(C)c3ccccc34)c2c1,-10.3
5,15,Cc1noc2[nH+]c([C@@H]3CCC[C@@H]4C=CC=C[C@@]34F)cc(C(=O)/N=C(\C#N)C3=N[N]C(=O)c4ccccc43)c12,-10.3
5,15,Cc1noc2[nH+]c([C@@H]3CCC[C@@H]4C=CC=C[C@@]34F)cc(C(=O)NC(=O)C3=N[N]C(=O)c4ccccc43)c12,-10.3
5,15,Cc1ccc2[nH+]n(-c3ncc(F)c(F)c3F)c(/C(O)=[N+]3\CCC[C@]4(C3)C(=O)N(C)c3ccccc34)c2c1,-10.3
0,13,CC1=C2C=CC3=C(CCC3)[C@@H]2[N]C(N2CCC(/C(N)=[NH+]\[C@@H](C)c3cccc4ccccc34)CC2)=N1,-10.3
0,13,Cn1c2ccccc2c2cc(/C(N)=[N+]3\CCc4n[nH+]c(C[N]C(=O)c5ccccc5)n4CC3)ccc21,-10.3
0,13,OC(c1cccc(-n2ccc[nH+]2)c1)=[N+]1CCC(=C2NN(c3ccn4cc[nH+]c4c3F)C3=CC=CCN32)CC1,-10.3
0,13,CC1=C2C=CC3=C(CCC3)[C@@H]2[N]C(N2CCC(C(=N)N[C@@H](C)c3cccc4ccccc34)CC2)=N1,-10.3
0,13,CC1=C2C=CC3=C(CCC3)[C@H]2NC(N2CCC(=C(O)[N-]CC3(c4ccccc4)CCOCC3)CC2)=[NH+]1,-10.3
0,13,Cc1c2c(cc3c1[C@@H](C(=O)N1CCC4=C([N]c5ccccc54)[C@@H]1C1CCCCC1)[N-]C(=O)N3)CCC2,-10.3
0,13,O=C(c1cccc(-n2ccc[nH+]2)c1)N1CCC(=C2[NH2+]N(c3ccn4cc[nH+]c4c3F)C3=CC=CCN32)CC1,-10.3
0,23,C=C1[NH2+]c2cc(Cn3cc(/C(O)=N\C(=O)c4cccc5ccccc45)n[nH+]3)cc(C)c2N=C1C,-10.3
0,23,CC(=O)N1NN(Cc2ccc3c(c2)c2ccccc2n3C)C[C@H]1C(=O)/[NH+]=C(\N)c1cccc2ccccc12,-10.3
0,24,Cc1nc2c(C)cc(Cn3cc(/C(O)=N/[C@@H](C)c4cccc5ccccc45)n[nH+]3)cc2[nH+]c1C,-10.3
0,24,Cn1c2ccccc2c2cc(Cn3cc(/C(O)=[NH+]/C(=N)c4cccc5ccccc45)[nH+]n3)ccc21,-10.3
0,24,Cc1nc2c(C)cc(Cn3cc(C(=O)/N=C(/N=C=O)c4cccc5ccccc45)[nH+]n3)cc2[nH+]c1C,-10.3
0,24,Cc1cc(Cn2cc(C(=O)/N=C(\N)c3cccc4ccccc34)[nH+]n2)cc2c3ccccc3n(C)c12,-10.3
0,20,Cc1nc2c(C)cc(Cn3cc(C(=O)[N][C@H](C)c4cccc5ccccc45)nn3)cc2[nH+]c1C,-10.3
0,20,Cc1cc(C(O)=[N+]2CCC(c3[nH]/[n+](=c4/ccn5cc[nH]c5c4F)c4[n+]3CC=CC=4)CC2)cc2c3ccccc3n(C)c12,-10.3
0,18,Cn1c2ccccc2c2cc(/C(N)=[N+]3/CCc4n[nH+]c(C[N]C(=O)c5ccccc5)n4CC3)ccc21,-10.3
0,18,Cc1nc2cc(Cn3cc(C(=O)[N][C@H](C)c4cccc5ccccc45)n[nH+]3)cc(C)c2[nH+]c1C,-10.3
0,18,O=C1[N][C@H](C(=O)[N@H+]2CCC3=C([N]c4ccccc43)[C@@H]2C2CCCCC2)c2cc3c(cc2[N-]1)CCC3,-10.3
0,18,C[C@H](/N=C(\O)c1cn(Cc2ccc3c(c2)c2ccccc2n3C)nn1)c1cccc2ccccc12,-10.3
0,27,CC1=C2C=CC3=C(CCC3)[C@@H]2[N]C(N2CCC(/C(N=C=O)=N\[C@H](C)c3cccc4ccccc34)CC2)=[NH+]1,-10.3
0,27,Cc1nc2c(C)cc(Cn3cc(/C(O)=N\C(=[NH2+])c4cccc5ccccc45)[nH+]n3)cc2[nH+]c1C,-10.3
0,27,Cc1[nH+]c2cc(C(=O)N3CCC(c4[nH]/[n+](=c5\ccn6cc[n-]c6c5F)c5[n+]4CC=CC=5)CC3)cc(C)c2[nH+]c1C,-10.3
0,27,Cc1nc2cc(C(=O)[NH+]3CCC(=C4N/[N+](=c5/ccn6cc[n-]c6c5F)C5=CC=CCN54)CC3)cc(C)c2[nH+]c1C,-10.3
0,28,Cn1c2ccccc2c2cc(Cn3cc(C(=O)/[NH+]=C(/N)c4cccc5ccccc45)nn3)ccc21,-10.3
0,28,Cc1[nH+]c2cc(Cn3cc(C(=O)/N=C(\N=[N+]=[N-])c4cccc5ccccc45)n[nH+]3)cc(C)c2[nH+]c1C,-10.3
0,28,C=C1[NH2+]c2cc(Cn3cc(/C(O)=N\C(=O)c4cccc5ccccc45)nn3)cc(C)c2N[C@H]1C,-10.3
0,26,Cc1nc2cc(Cn3cc(C(=O)/N=C(/N=C=S)c4cccc5ccccc45)[nH+]n3)cc(C)c2nc1C,-10.3
0,26,C=C1Nc2cc(Cn3cc(C(=O)[N][C@H](C)c4cccc5ccccc45)[nH+]n3)cc(C)c2NC1=C,-10.3
0,22,C[C@@H](/N=C(/O)c1cn(Cc2ccc3c(c2)c2ccccc2n3C)nn1)c1cccc2ccccc12,-10.3
0,22,Cc1[nH+]c2cc(Cn3cc(C(=O)N(C(=O)c4cccc5ccccc45)C(=O)[C@H]4CO4)n[nH+]3)cc(C)c2[nH+]c1C,-10.3
0,9,CC1=C2C=CC3=C(CCC3)[C@@H]2[N]C(N2CCC(=C(O)N[C@H](C)c3ccc4c(c3)c3ccccc3n4C)CC2)=N1,-10.3
0,19,Cc1nc2cc(Cn3cc(C(=O)N[C@@H](C)c4cccc5ccccc45)n[nH+]3)cc(C)c2[nH+]c1C,-10.3
0,19,Cc1nc2c(C)cc(Cn3cc(C(=O)[N][C@@H](C)c4cccc5ccccc45)n[nH+]3)cc2[nH+]c1C,-10.3
0,29,Cn1c2ccccc2c2cc(Cn3cc(C(=O)/N=C(\N)c4cccc5ccccc45)[nH+]n3)ccc21,-10.3
0,29,C=C1Nc2cc(Cn3cc(C(=O)NC(=N)c4ccc5c(c4)c4ccccc4n5C)n[nH+]3)cc(C)c2NC1=C,-10.3
0,29,Cc1nc2cc(Cn3cc(C(=O)/N=C(\O)c4cccc5ccccc45)[nH+]n3)cc(C)c2nc1C,-10.3
0,30,Cc1[nH+]c2cc(Cn3cc(C(=O)/N=C(/O)c4cccc5ccccc45)nn3)cc(C)c2[nH+]c1C,-10.3
0,30,C=C1Nc2cc(Cn3cc(C(=O)NC(=N)c4ccc5c(c4)c4ccccc4n5C)nn3)cc(C)c2N=C1C,-10.3
0,30,CC1=[NH+]c2c(C)cc(Cn3cc(C(=O)N(C(=N)c4cccc5ccccc45)C(=O)C(F)F)n[nH+]3)cc2N[C@H]1C,-10.3
0,30,Cc1nc2cc(Cn3cc(C(=O)NC(=O)c4ccc5c(c4)c4ccccc4n5C)nn3)cc(C)c2[nH+]c1C,-10.3
0,15,Cn1c2ccccc2c2cc(/C(N=[N+]=[N-])=[N+]3\CCc4[nH+]nc(C[N]C(=O)c5ccccc5)n4CC3)ccc21,-10.3
0,17,Cc1nc2c(C)cc(Cn3cc(/C(O)=N/C(=O)c4cccc5ccccc45)[nH+]n3)cc2[nH+]c1C,-10.3
0,21,Cc1nc2cc(Cn3cc(C(=O)/N=C(/O)c4cccc5ccccc45)nn3)cc(C)c2[nH+]c1C,-10.3
0,21,OC(c1cccc2ccccc12)=[N+]1CCC(C2=[N+]3CC=CC=C3N(c3ccn4cc[nH+]c4c3F)[NH2+]2)CC1,-10.3
0,21,Cc1nc2cc(Cn3cc(C(=O)[N][C@H](C)c4cccc5ccccc45)[nH+]n3)cc(C)c2[nH+]c1C,-10.3
0,21,CC1=C2C=CC3=C(CCC3)[C@@H]2[N]C(N2CCC(C(N=C=O)=N[C@H](C)c3cccc4ccccc34)CC2)=[NH+]1,-10.3
0,16,O=C(c1cccc2ccccc12)N1CCC(=C2[NH2+]N(c3ccn4cc[nH+]c4c3F)C3=CC=CCN32)CC1,-10.3
3,30,Cc1ccc2nn(-c3[nH+]ccc4ccn(C)c34)c(/C(N=[N+]=[N-])=[N+]3\CCC[C@@]4(C3)C(=O)N(C)c3ccccc34)c2c1,-10.3
3,21,C=c1c(C)c2c(c3c1=C(/C(OC(=O)c1ccccc1)=[N+]1\CCC[C@]4(C1)C(=O)N(C)c1ccccc14)[N]N3)OC(F)(F)O2,-10.3
3,21,C[C@@H]1C=C2[NH2+][N]C(/C(O)=[N+]3\CCC[C@]4(C3)C(=O)N(C)c3ccccc34)=C2[C@@H](C)[C@H]1C,-10.3
3,21,NC(=O)[C@]12CN([C@H]3CCc4ccccc4C3)C[C@@H]1C/[N+](=C(/O)Cc1noc3ccccc13)C2,-10.3
3,21,C=c1ccc2c(c1)/C(=C(/[O-])N1CCC[C@@]3(C1)C(=O)N(C)c1ccccc13)[N]N=2,-10.3
3,21,NC(=O)[C@@]12CN([C@H]3CCc4ccccc4C3)C[C@@H]1C/[N+](=C(\O)Cc1[nH+]oc3ccccc13)C2,-10.3
3,21,[N-]=[N+]=NC(=O)[C@]12CN([C@H]3CCc4ccccc4C3)C[C@@H]1C/[N+](=C(/O)Cc1noc3ccccc13)C2,-10.3
3,21,CC1=CC=C2[N]C(N3CCC(=C([O-])[N]c4ccc5c6c(cc(F)cc46)C=C5)CC3)=NC(C)=C2C1,-10.3
3,21,C[C@@H]1C(=O)[N]CC/[N+]1=C(\N=[N+]=[N-])C1([C@@H]2CC3(CCN(Cc4cccc5ccccc45)CC3)[N]C2=O)CCCCC1,-10.3
3,21,O=C([O-])[C@]12CN([C@H]3CCc4ccccc4C3)C[C@@H]1C/[N+](=C(/O)Cc1noc3ccccc13)C2,-10.3
3,21,C=c1ccc2c(c1)/C(=C(\O)N1CCC[C@]3(C1)C(=O)N(C)c1ccccc13)[N]N=2,-10.3
3,21,Cc1c2c(c3c(c1C)=C(C(=O)N1CCC[C@]4(C1)C(=O)N(C)c1ccccc14)[N]N=3)OC(F)(F)O2,-10.3
3,29,CC1=c2cc(C)c(C)cc2=N[C@@H]([NH+]2CCC(C(=N)[N]c3ccc4c5c(cc(F)cc35)C=C4)CC2)[N]1,-10.3
3,29,C=c1c(C)c2c(c3c1=C(C(=O)[N@@H+]1CCC[C@H](C(=O)c4ccc5c6c(cccc46)C=C5)C1)[N][NH2+]3)OC(F)(F)O2,-10.3
3,29,Cc1ccc2nn(-c3nccc4ccn(C)c34)c(C(=N)N3CCC[C@]4(C3)C(=O)N(C)c3ccccc34)c2c1,-10.3
3,28,NC(=O)[C@@]12CN([C@H]3CC[C@H]4CCCC=C4C3)C[C@@H]1C/[N+](=C(\O)Cc1[nH+]oc3ccccc13)C2,-10.3
3,26,CC1=CC=C2[N]C(N3CCC(=C([N]c4ccc5c6c4C[C@H](F)C[C@@H]6C=C5)N=[N+]=[N-])CC3)=NC(C)=C2C1,-10.3
3,26,CC1=CC=C2[N]C(N3CCC(=C([O-])[N]c4ccc5c6c(cc(F)cc46)C=C5)CC3)=[NH+]C(C)=C2C1,-10.3
3,25,Cn1[nH+]c(/C(N=[N+]=[N-])=[N+]2/CC[C@]([O])(c3cccnc3)[C@@H](C(=O)c3ccc4c5c(cccc35)C=C4)C2)ccc1=O,-10.3
3,9,C/C(O)=[N+]1/CCC[C@@H](c2cc(F)cc3c2O[C@H](C/N=C(/O)c2ccccc4ccccc4n(C)c2)C3)C1,-10.3
3,23,C[C@@H]1C2=C(N[N]/C2=C(\O)[N@H+]2CCC[C@H](C(=O)c3ccc4c5c(cc(F)cc35)C=C4)C2)[C@@H]2OC(F)(F)O[C@@H]2[C@@H]1C,-10.3
1,6,Cc1ccc2c3c([nH]c2c1)[C@@H](c1ccccc1F)/[N+](=C(O)/C=C\C(=N/N=N)c1ccc(F)cc1)CC3,-10.3
1,6,[N-]=[N+]=NC(/C=C\C(=N\N=N)c1ccc(F)cc1)=[N+]1/CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-10.3
1,6,O/C(=C/C/C(O)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F)c1ccc(F)cc1,-10.3
1,6,Cc1ccc2c(c1)[N]C1=C2CC/[N+](=C(O)\C=C/C(=N/[NH+]=[N-])c2ccc(F)cc2)[C@@H]1c1ccccc1F,-10.3
1,6,N=N/N=C(\c1ccc(F)cc1)[C@H]1O[C@@H]1/C(O)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-10.3
1,6,Cc1ccc2c3c([nH]c2c1)[C@@H](c1ccccc1F)/[N+](=C(/O)C/C=C(/O)c1ccc(F)cc1)CC3,-10.3
1,6,Cc1[nH+]c(N2CCC(=C(O)N3CCC[C@@H](C4=[NH+]c5ccccc5[N]4)C3)CC2)nc2ccc(C(C)C)cc12,-10.3
1,6,Cc1ccc(C[C@@H]2[N]C(=O)[C@@H]3C[N@+]4(CC[N@@H+]3C2=O)C(=O)c2cc(N=[N+]=[N-])c(C)cc2[NH+]=C4c2cc(F)c(F)cc2F)cc1,-10.3
1,12,Cc1ccc2c3c([nH]c2c1)[C@@H](c1ccccc1F)/[N+](=C(O)/C=C\C(=N/[NH+]=[N-])c1ccc(F)cc1)CC3,-10.3
1,12,O/C(C[C@@H]1O[C@]1(O)c1ccc(F)cc1)=[N+]1\CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-10.3
1,12,O=C(C[C@@H]1O[C@]1(O)c1ccc(F)cc1)N1CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-10.3
1,12,Cc1cccc(-c2ccc(F)c([N]C(=O)C3CC[NH+](C(=O)c4cc(F)c(F)cc4F)CC3)c2F)c1,-10.3
1,21,Cc1ccc2c3c([nH]c2c1)[C@@H](c1cc(F)c(F)cc1F)/[N+](=C(/O)C[C@H]1O[C@@]1(O)c1ccc(F)cc1)CC3,-10.3
1,21,[O-]/C(=C/C/C(O)=[N+]1\CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F)c1cc(F)c(F)cc1F,-10.3
1,21,Cc1cccc(-c2ccc(F)c(NC(O)=C3CCN(C(=O)c4cc(F)c(F)cc4F)CC3)c2F)c1,-10.3
1,21,Cc1ccc2c3c([nH]c2c1)[C@@H](c1cc(F)c(F)cc1F)/[N+](=C(/[NH3+])CCC(=O)c1ccc(F)cc1)CC3,-10.3
1,27,Cc1cc(C(=O)[N@@H+]2CC[N@@H+]3C(=O)[C@@H](Cc4ccc5ccccc5c4)[N]C(=O)[C@H]3C2)c(F)c(F)c1F,-10.3
1,14,O=C(CC/C(O)=[N+]1/CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F)c1cc(F)c(F)cc1F,-10.3
1,14,Cc1ccc2c(c1)[NH2+]C[C@@H](c1ccccc1F)/[N+](=C(\O)C/C=C(/[O-])c1cc(F)c(F)cc1F)CCC2,-10.3
1,14,Cc1ccc2c(c1)NC[C@@H](c1ccccc1F)/[N+](=C(/O)C/C=C(/[O-])c1cc(F)c(F)cc1F)CCC2,-10.3
1,14,O=C(C[C@@H]1O[C@]1(O)c1ccc(F)cc1)N1CCc2c([nH]c3ccccc23)[C@H]1c1cc(F)c(F)cc1F,-10.3
1,14,Cc1nn(C)cc1-c1cccc(/C(O)=[N+]2/CC[C@]3(CCc4ccccc43)C[C@H]2c2ccccc2F)c1,-10.3
1,14,Cc1cccc(-c2ccc(F)c([N]C([O-])=C3CC[N+](=C(O)c4cc(C)c(F)cc4F)CC3)c2F)c1,-10.3
1,11,O/C(C[C@@H]1O[C@]1(O)c1ccc(F)cc1)=[N+]1\CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-10.3
1,11,O/C(C[C@H]1O[C@@]1(O)c1ccc(F)cc1)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-10.3
1,23,O/C(C/C=C(/O)c1cc(F)c(F)c(F)c1F)=[N+]1/CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-10.3
1,23,Cc1cccc(-c2ccc(F)c([N]C([O-])=C3CCN(C(=O)c4cc(F)c(F)cc4F)CC3)c2F)c1,-10.3
1,28,Cc1c(F)cc(F)c(C[N@H+]2C[C@@H](C(=O)[N]C(C)(C)c3cccc4ccccc34)CC=C2[O-])c1O,-10.3
1,28,Cc1ccc2c3c([nH]c2c1)[C@@H](c1ccccc1F)/[N+](=C(/N)C/C=C(/C#N)c1ccc(F)cc1)CC3,-10.3
1,8,N=N/N=C(/C=C\C(O)=[N+]1\CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F)c1ccc(F)cc1,-10.3
1,8,N=N/N=C(/C=C/C(N)=[N+]1/CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F)c1ccc(F)cc1,-10.3
1,8,Cc1cccc(-c2ccc(F)c([N]C(O)=C3CC[NH+](C(=O)c4cc(C)c(F)cc4F)CC3)c2F)c1,-10.3
1,29,Cc1c(F)cc(F)c(CN2C[C@@H](C(=O)[N]C(C)(C)c3cccc4ccccc34)CC=C2O)c1O,-10.3
1,29,Cc1ccc2c(c1)NC[C@@H](c1cc(F)c(F)cc1F)/[N+](=C(\O)C/C=C(\O)c1ccc(F)cc1)CCC2,-10.3
1,10,N=N/N=C(\C=C/C(=O)N1CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F)c1ccc(F)cc1,-10.3
1,15,N=N/N=C(\c1ccc(F)cc1)[C@@H]1O/C1=C(/O)[N@H+]1CCC2=C([N]c3ccccc32)[C@H]1c1ccccc1F,-10.3
1,9,C=C1[NH+]=C(N2CCC(C(=O)Nc3c(F)ccc(-c4cccc(C)c4)c3F)CC2)[N][C@H]2CC(C)=C(C)C=C12,-10.3
1,20,Cc1ccc2c(c1)[NH2+]C[C@H](c1cc(F)c(F)cc1F)/[N+](=C(\O)C/C=C(/[O-])c1ccc(F)cc1)CCC2,-10.3
1,17,Cc1cc(C(=O)N2CCN3C(=O)[C@@H](Cc4ccc5ccccc5c4)[N]C(=O)[C@H]3C2)c(F)c(F)c1F,-10.3
8,30,C=C1[N]C(=C2CCN(C(=O)c3cc4[nH+]ccnc4c4c(F)c(C)c(F)cc34)CC2)n2c(=O)c3c(Cl)cc[nH+]c3c[n+]21,-10.3
8,30,C=C1[N]C(=C2CC[NH+](C(=O)c3cc4[nH+]ccnc4c4c(F)c(C)c(F)cc34)CC2)n2c(=O)c3c(N=[N+]=[N-])cc[nH+]c3c[n+]21,-10.3
8,21,Cc1ccc2c(C(=O)[NH+]3CCC4(CC3)C(=O)[N-]c3ccc(F)cc34)cc3nccnc3c2c1,-10.3
8,29,Cc1c(F)cc2c(C(O)=[N+]3CCC4(CC3)C(N=[N+]=[N-])=Nc3ccc(F)cc34)cc3[nH+]cc[nH+]c3c2c1F,-10.3
8,19,Cc1ccc2c(C([NH3+])=[N+]3CCC4(CC3)C(O)=Nc3ccc(F)cc34)cc3nccnc3c2c1,-10.3
8,19,Cc1cc2c(cc1F)c(C(=[NH2+])N1CCC3(CC1)C(=O)Nc1ccc(F)cc13)cc1nccnc12,-10.3
8,19,Cc1ccc2c(C(c3[nH+]n[n-][nH+]3)=[N+]3CCC4(CC3)C(=O)Nc3ccc(F)cc34)cc3nccnc3c2c1,-10.3
8,19,C[C@H]1C[C@@H]2c3[nH+]ccnc3C=C(C(=N)N3CCC4(CC3)C(=O)[N]c3ccc(F)cc34)[C@H]2C[C@@]1(C)F,-10.3
8,16,Cc1ccc2c3c([nH]c2c1C)[C@@H](c1ccccc1F)/[N+](=C(\C/C=C(/[O-])c1ccc(F)cc1)N=[N+]=[N-])CC3,-10.3
8,16,O=C1[N]c2ccc(F)cc2C12CC[N+]1(CC2)C(c2ccc3[nH+]ccnc3c2F)=[N+]=c2c(N3CC(Cl)C3)ccc(F)c2=C1O,-10.3
8,16,C=C1[N]C(=C2CC[NH+](C(=O)c3c(C)ccc4c3oc3ccccc34)CC2)n2c(=O)c3c(Cl)cc[nH+]c3c[n+]21,-10.3
8,28,Cc1cc2c(cc1F)c(C(O)=[N+]1CCC3(CC1)C(=O)[N-]c1ccc(F)cc13)cc1nccnc12,-10.3
8,28,Cc1c(F)cc2c(C(=O)N3CCC4(CC3)C(O)=Nc3ccc(F)cc34)cc3ncc[nH+]c3c2c1F,-10.3
8,28,C=C1[N]C(=C2CCN(C(=N)c3cc4[nH+]ccnc4c4cc(C)c(F)cc34)CC2)n2c(=O)c3c(Cl)ccnc3c[n+]21,-10.3
8,5,Cc1ccc(-c2cccc([C@@H]3CCN(Cc4ccc5ccccc5[nH+]4)N3c3cnc(F)c(F)c3)c2)[nH+]n1,-10.3
8,5,COc1cc(=O)n2c(/c1=C(\O)N1CCc3ccccc3C1)=CCN(Cc1cccc3ccccc13)CC2,-10.3
8,26,Cc1c(F)cc2c(C(=O)[NH+]3CCC4(CC3)C(N=[N+]=[N-])=Nc3ccc(F)cc34)cc3[nH+]cc[nH+]c3c2c1F,-10.3
8,18,Cc1ccc2c(C(C#N)=[N+]3CCC4(CC3)C(=O)Nc3ccc(F)cc34)cc3ncc[nH+]c3c2c1,-10.3
8,27,Cc1c(F)cc2c3c([nH]c2c1F)[C@@H](c1ccccc1F)/[N+](=C(/O)C/C=C(\O)c1ccc(F)cc1)CC3,-10.3
8,7,O=C1c2c(F)cccc2N=C(c2ccc3[nH+]ccnc3c2F)[N+]12CCN([C@@H]1CCc3ccccc3C1)CC2,-10.3
8,7,O=C(C1CC[N+](=C(O)c2cccc3ccccc23)CC1)N1CCc2ccccc2C1,-10.3
8,7,N/C(CCC(=O)c1ccc(F)cc1)=[N+]1/CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-10.3
8,7,COc1cc(=O)n2c(c1/C(O)=[N+]1\CCc3ccccc3C1)CCN(Cc1cccc3ccccc13)CC2,-10.3
8,7,Cc1ccc2c(C(=O)[NH+]3CCC4(CC3)C(=O)[N]c3ccc(F)cc34)cccc2c1,-10.3
8,8,[N-]=[N+]=N/C(CCC1=C[N]c2ccccc21)=[N+]1/CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-10.3
8,9,[NH3+]/C(CCC1=C[N]c2ccccc21)=[N+]1/CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-10.3
8,13,N/C(CCC1=C[N]c2ccccc21)=[N+]1\CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-10.3
8,13,[N-]=[N+]=N/C(C/C=C(/[O-])c1ccc(F)c(F)c1)=[N+]1\CCc2c([nH]c3ccccc23)[C@H]1c1ccccc1F,-10.3
8,12,COc1cc(=O)n2c(c1/C(O)=[N+]1/CC[C@@H]3CCCC[C@@H]3C1)CCN(Cc1cccc3ccccc13)CC2,-10.3
8,12,Cc1ccc2c(C(O)=[N+]3CCC4(CC3)C(O)=Nc3ccc(F)cc34)cc3nccnc3c2c1,-10.3
8,12,CC(=O)OC(c1cc2[nH+]ccnc2c2cc(C)ccc12)=[N+]1CCC2(CC1)C(=O)[N-]c1ccc(F)cc12,-10.3
8,20,Cc1ccc2c(C(C#N)=[N+]3CCC4(CC3)C(=O)Nc3ccc(F)cc34)cc3nccnc3c2c1,-10.3
8,22,O=C1[N]c2ccc(F)cc2C12CC[N+]1(CC2)C(=O)c2c(F)ccc(N3CC(Cl)C3)c2[NH+]=C1c1cccc2ncc[nH+]c12,-10.3
8,15,Cc1ccc2c3c([nH]c2c1C)[C@@H](c1ccccc1F)/[N+](=C(\O)C/C=C(/O)c1ccc(F)cc1)CC3,-10.3
8,15,C=C1[N]C(=C2CC[NH+](Cc3c(C)ccc4c3oc3ccccc34)CC2)n2c(=O)c3c(Cl)cc[nH+]c3c[n+]21,-10.3
8,15,Cc1ccc2c(C(O)=[N+]3CCC4(CC3)C(=O)[N-]c3ccc(F)cc34)cc3[nH+]cc[nH+]c3c2c1C,-10.3
8,11,C=C1[N]C(=C2CCN(Cc3ccc4ccccc4c3)CC2)n2c(=O)c3c(Cl)cc[nH+]c3c[n+]21,-10.3
6,30,CC1=CCC2=C(C)[NH+]=C(N3CCC(=C([O-])/N=C(/c4nn[n-]n4)c4cc(F)c5c6c(cccc46)C=C5)CC3)[N]C2=C1,-10.3
6,30,CC1=CCC2=C(C)N=C(N3CCC(=C(O)[N-]C(=O)[C@H]4C[C@H](F)[C@H]5C=Cc6cccc4c65)CC3)NC2=C1,-10.3
6,30,Cc1nc(N2CCC(C(=O)NC(=O)[C@@H]3C[C@H](F)[C@H]4C=Cc5cccc3c54)CC2)nc2ccc(F)cc12,-10.3
6,21,CC1=CCC2=C(C)[NH+]=C(N3CCC(=C(C#N)NC(=O)c4cc(F)c5c6c(cccc46)C=C5)CC3)[N]C2=C1,-10.3
6,29,Cc1nc(N2CCC(C(=O)NC(=O)[C@@H]3C[C@@H](F)[C@@H]4C=Cc5cccc3c54)CC2)[nH+]c2ccc(F)cc12,-10.3
6,19,C[C@H]1N[C@@H]2C=CC=CN2[C@H](C#N)[C@@H]1/C(N=[N+]=[N-])=[N+]1/CCC[C@@H](C(=O)c2ccc3c4c(cccc24)C=C3)C1,-10.3
6,19,CC1=CC2=C(CC1)C(C)=[NH+]C(=[N+]1CCC(C(=O)N(C(=O)CCl)C(=O)c3cc(F)c4c5c(cccc35)C=C4)CC1)[N]2,-10.3
6,16,C[C@@]12C=CC=C3C=CC(=CC=C1C(=O)[C@@H]1CCC/[N+](=C(\C#N)c4c[nH+]c5ccccn5c4=O)C1)[C@@]32C(F)(F)F,-10.3
6,16,C=C1NC(=[N+]2CCC(C(=O)NC(=O)c3cc(F)c4c5c(cccc35)C=C4)CC2)[N]C2=C1CCC(C)=C2,-10.3
6,16,C[N@H+]1c2ccccc2[C@@]2(F)C[C@H](C(O)=[N+]3CCN([C@H]4CCc5ccccc5C4)CC3)CC[C@@H]12,-10.3
6,16,CC1=C2C(=CC=CN2c2nc(C)cc(C#N)[nH+]2)[C@@H]([N]C(=O)N2CCC(c3[nH+]c(C(C)C)[nH+]o3)CC2)C=C1,-10.3
