RUN,GEN,SMILES,VINA
6,21,C[C@@H]1[NH2+]C(N2CCC(=C([O-])[N]CC3Cc4ccccc4C3)CC2)=Nc2cc(S(C)(=O)=O)ccc21,-9.7
6,21,CC1=C2CC3=C(C=C2N=C(N2CCC(C(=N)[NH2+]CC4Cc5ccccc5C4)CC2)N1)CCC3,-9.7
6,21,CC1=C2CC3=C(C=C2N=C(N2CCC(/C(N=[N+]=[N-])=N/CC4Cc5ccccc5C4)CC2)N1)CCC3,-9.7
6,21,CC1=C2CC3=C(C=C2[N]C(N2CCC(C(=N)[NH2+]CC4Cc5ccccc5C4)CC2)=[NH+]1)CCC3,-9.7
6,21,C[C@@H]1NC(N2CCC(/C(O)=N\CC3Cc4ccccc4C3)CC2)=Nc2cc(S(C)(=O)=O)ccc21,-9.7
6,23,CC1=C2CC3=C(C=C2NC(N2CCC(/C(O)=N\CC4Cc5ccccc5C4)CC2)=[NH+]1)CCC3,-9.7
6,27,CC1=C2CC3=C(C=C2NC(N2CCC(=C(O)/[N+](CC4Cc5ccccc5C4)=C(\O)CCl)CC2)=N1)CCC3,-9.7
7,21,C[C@H]1[NH2+]C(N2CCC(/C(O)=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)=Nc2cc3c(cc21)CCC3,-9.7
7,21,C[C@@H]1NC(N2CCC(/C(O)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)=Nc2cc3c(cc21)CCC3,-9.7
7,21,C[C@H]1N=C(N2CCC(/C(O)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)Nc2cc3c(cc21)CCC3,-9.7
7,21,C[C@@H]1[NH+]=C(N2CCC(/C(O)=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)Nc2cc3c(cc21)CCC3,-9.7
7,25,Cc1[nH+]c(N2CCC(/C(O)=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)nc2ccc(C(C)C)cc12,-9.7
7,25,C[C@@H]1N=C(N2CCC(/C([NH3+])=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)Nc2cc3c(cc21)CCC3,-9.7
7,25,C[C@@H]1N=C(N2CCC(/C(O)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)Nc2cc3c(cc21)CCC3,-9.7
7,29,C[C@@H]1N=C(N2CCC(/C(N)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)Nc2cc3c(cc21)CCC3,-9.7
7,22,C[C@H]1NC(N2CCC(/C(C#N)=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)=[NH+]c2cc3c(cc21)CCC3,-9.7
1,19,CC1=CC[C@H]2[N]C(=[N+]3CCC(=C(O)[N]Cc4ccc5ccccc5c4)CC3)[NH+]=C(C)C2=C1,-9.7
1,19,CC1=CC[C@@H]2N=C(N3CCC(=C(O)[N]Cc4ccc5ccccc5c4)CC3)N=C(C)C2=C1,-9.7
1,19,CC1=CC2=C(C)N=C(N3CCC(=C(O)NCc4ccc5ccccc5c4)CC3)[N][C@@H]2C=C1,-9.7
1,19,CC1=CC[C@@H]2[N]C(=[N+]3CCC(C(=O)[N]Cc4ccc5c(c4)C=C4CC=CC(c6c(Cl)c(=O)c6=O)=C45)CC3)[NH+]=C(C)C2=C1,-9.7
1,19,CC1=C2C=C(F)C=C[C@H]2[N]C(N2CCC(=C(O)NCc3ccc4ccccc4c3)CC2)=N1,-9.7
1,24,CC1=CC2=C(C)N=C(N3CCC(=C([O-])[NH2+]Cc4ccc5ccccc5c4)CC3)N[C@H]2C=C1,-9.7
1,24,CC1=C2C=C(F)C=C[C@H]2N=C(N2CCC(=C(O)[N]Cc3ccc4ccccc4c3)CC2)[NH2+]1,-9.7
1,24,C=C1[NH+]=C(N2CCC(/C([NH3+])=N\Cc3ccc4ccccc4c3)CC2)[N][C@@H]2CC=C(F)C=C12,-9.7
1,24,CC1=NC(N2CCC(=C([O-])NCc3ccc4ccccc4c3)CC2)=N[C@H]2CC=C(F)C=C12,-9.7
1,24,C=C1[NH2+]C(N2CCC(=C([O-])NCc3ccc4ccccc4c3)CC2)=N[C@@H]2CC=C(C)C=C12,-9.7
1,27,CC1=[N+]=C(N2CCC(=C([O-])NCc3ccc4ccccc4c3)CC2)[NH2+][C@@H]2CC=C(F)C=C12,-9.7
1,30,CC1=CC2=C(C)N=C(N3CCC(/C(O)=N/Cc4ccc5ccccc5c4)CC3)N[C@H]2C=C1,-9.7
1,30,CC1=CC2=C(C)[NH+]=C(N3CCC(/C(O)=N/Cc4ccc5ccccc5c4)CC3)N[C@H]2C=C1,-9.7
1,30,CC1=NC(N2CCC(/C(N)=[NH+]\Cc3ccc4ccccc4c3)CC2)=N[C@H]2CC=C(F)C=C12,-9.7
5,26,Cc1[nH+]oc2[nH+]c(-c3ccccc3)cc(/C(O)=[N+](\C)C(=O)c3ccc4c(c3)[N]C3=C4CCCC3)c12,-9.7
5,26,C=c1/c(=C/C2=C(N=[N+]=[N-])[N]c3ccccc32)c(C)nn1Cc1ccc2c(F)cc(-c3cccc[nH+]3)cc2c1,-9.7
5,26,C=c1/c(=C/C2=C(N=[N+]=[N-])[N]c3ccccc32)c(C)nn1Cc1ccc2c(F)cc(-c3ccccn3)cc2c1,-9.7
5,26,C=c1/c(=C/C2=C(N=[N+]=[N-])[N]c3ccccc32)c(C)[nH+]n1Cc1ccc2c(F)cc(-c3ccccn3)cc2c1,-9.7
5,26,Cc1[nH+]oc2[nH+]c(-c3ccccc3)cc(/C(N)=[N+](\C)C(=O)c3ccc4c(c3)[N]C3=C4CCCC3)c12,-9.7
5,26,N/C([C@H]1C=C(Cc2ccc3c(c2)OC(F)(F)O3)NO1)=[N+]1/CCCN(c2nc3ccccc3o2)CC1,-9.7
5,26,[N-]=[N+]=N/C(=C1\C=C(Cc2ccc3c(c2)OC(F)(F)O3)NO1)[N@H+]1CCCN(c2nc3ccccc3o2)CC1,-9.7
3,16,Cc1cc2cc(C(=N)[NH2+]C(=O)[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@H](C)N3)ccc2o1,-9.7
3,16,Cc1cc2cc(/C(N=[N+]=[N-])=N\C(=O)[C@@H]3CCCN3C3=Nc4c(ccc5ccccc45)[C@H](C)N3)ccc2o1,-9.7
3,21,C=C1C(C)=C(CC/C(N=[N+]=[N-])=[N+]2\CC[C@@H](c3ccc4ccccc4c3)[C@H]([O])C2)[N]N1c1nc(=O)cc[n-]1,-9.7
3,25,Cc1cc2cc(C(=N)/N=C(\N=[N+]=[N-])[C@@H]3CCCN3C3=N[C@H](C)c4ccc5ccccc5c4N3)ccc2o1,-9.7
3,25,Cc1cc2cc(C(=O)NC(=O)[C@@H]3CCCN3C3=Nc4c(cc5ccccc5c4F)[C@H](C)N3)ccc2o1,-9.7
3,29,Cc1cc2cc(C(=N)/N=C(\O)[C@@H]3CCCN3C3=N[C@@H](C)c4cc5ccccc5c(F)c4N3)ccc2o1,-9.7
3,29,Cc1cc2cc(C(=O)/N=C(\O)[C@H]3CCCN3C3=[NH+][C@H]4C[C@@H]5C=CC=C[C@@H]5C[C@@H]4[C@H](C)N3)ccc2o1,-9.7
3,27,Cc1cc2cc(C(=O)/N=C(\N=[N+]=[N-])[C@@H]3CCCN3C3=N[C@@H]4[C@@H](F)c5ccccc5C[C@@H]4[C@@H](C)N3)ccc2o1,-9.7
3,30,Cc1cc2cc(C(=O)NC(=O)[C@H]3CCCN3C3=N[C@@H]4[C@@H](F)[C@@H]5C=CC=C[C@@H]5C[C@H]4[C@@H](C)N3)ccc2o1,-9.7
0,19,C[C@@]1(C2CC[NH+](C(=O)Cc3ccc4c(c3)OCO4)CC2)[N]C(O)=[N+](C2Cc3ccccc3C2)C1=O,-9.6
0,19,Cc1cccc(C(=O)[N]c2[nH+]c3c(s2)C(=N)C[C@H](C(=O)[N]C[C@H]2CC[C@@H]4[C@@H](C2)c2ccccc2[N@H+]4C)C3)c1,-9.6
0,19,Cc1c(/C(O)=N\C[C@H]2CC[C@@H]3[C@H](C2)c2ccccc2N3C)cnn1-c1ncc2cc3c(cc2n1)CCC3,-9.6
0,24,C[C@@]1(C2CC[NH+]([C@]3(O)O[C@H]3c3ccc4c(c3)OCO4)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-9.6
2,19,Cc1cc(-c2cnc[nH+]c2)cc2c1O[C@H](C[NH2+]/C([O-])=C/c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,19,C[C@]1(C2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(N)=[N+](C2Cc3ccccc3C2)C1=O,-9.6
2,19,[N-]=[N+]=N/C(CCc1ccc2c(c1)C=C1CC=CC=C12)=[N+]1/CCCC[C@H]([N]c2c[nH+]c3ccccc3n2)C1,-9.6
2,19,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](C[N]/C([O-])=C/c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,19,Cc1cccc2nc([N][C@H]3CCCC/[N+](=C(\O)CCc4ccc5c(c4)C=C4CC=CC=C45)C3)cnc12,-9.6
2,19,C[C@@]1(C2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(N)=[N+](C2Cc3ccccc3C2)C1=O,-9.6
2,19,Cc1cc(-c2cnc[nH+]c2)cc2c1O[C@H](C[NH2+]/C(O)=C/c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,19,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](C[N]/C(O)=C/c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,19,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](C[N]C(=O)Cc1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,24,Cc1cc(-c2cnc[nH+]c2)cc2c1O[C@H](C[NH2+][C@]1(O)O[C@H]1c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,24,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](CN[C@]1(N)O[C@H]1c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,24,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](C[N][C@]1(O)O[C@H]1c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,24,C[C@]1(C2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C([NH3+])=[N+](C2Cc3ccccc3C2)C1=O,-9.6
2,24,C[C@@]1(C2CCN(C(=O)c3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-9.6
2,24,Cc1cc(-c2cnc[nH+]c2)cc2c1O[C@H](C[NH2+]/C(=C/c1ccc3c(c1)C=C1CC=CC=C13)N=[N+]=[N-])C2,-9.6
2,24,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](CN[C@]1(O)O[C@H]1c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,24,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](C[NH2+][C@@]1(O)O[C@@H]1c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,27,C[C@]1(C2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(=[NH2+])[N+](C2Cc3ccccc3C2)=C1O,-9.6
2,27,C[C@]1(C2CCN(C(=O)c3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(=N)[N+](C2Cc3ccccc3C2)=C1O,-9.6
2,27,[NH3+]/C(CCc1ccc2c(c1)C=C1CC=CC=C12)=[N+]1/CCCC[C@H]([N]c2c[nH+]c3ccccc3n2)C1,-9.6
2,27,Cc1cc(-c2cnc[nH+]c2)cc2c1O[C@H](CN/C(N)=C/c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,27,C[C@]1(C2CCN(Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(O)=[N+](C2Cc3ccccc3C2)C1=O,-9.6
2,27,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](C[N][C@@]1(O)O[C@@H]1c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,28,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](C[NH2+]/C(=C/c1ccc3c(c1)C=C1CC=CC=C13)N=[N+]=[N-])C2,-9.6
2,30,Cc1cc(-c2cnc[nH+]c2)cc2c1O[C@H](C[NH2+][C@@]1(O)O[C@@H]1c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,30,CC1=CC=C[C@H](C/N=C(\N=[N+]=[N-])[C@H]2CC23CCN(Cc2ccc4c(c2)C=C2CC=CC=C24)CC3)[N]1,-9.6
2,30,N/C(CCc1ccc2c(c1)C=C1CC=CC=C12)=[N+]1\CCCC[C@H]([N]c2c[nH+]c3ccccc3n2)C1,-9.6
2,30,Cc1cc(-c2cncnc2)cc2c1O[C@H](C[NH2+]/C(N)=C/c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,30,Cc1cc(-c2c[nH+]c[nH+]c2)cc2c1O[C@H](CN/C([NH3+])=C/c1ccc3c(c1)C=C1CC=CC=C13)C2,-9.6
2,22,C[C@@]1(C2CCN(C(=O)c3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(N=[N+]=[N-])=[N+](C2Cc3ccccc3C2)C1=O,-9.6
9,30,Cc1ccc[nH+]c1[N]C(=O)[C@@H]1CCC[N@@H+](C(O)=C2CCN(C(=O)c3ccc4ccccc4c3)CC2)C1,-9.6
9,30,C=c1ccc(=C2N[N]C=C2C[N+]2=CCc3nnc(CCc4ccc5ccccc5c4)n3C=C2)cc1,-9.6
4,19,Cc1[nH+]c(N2CCC([C@]3(C)[N]C(N=[N+]=[N-])=[N+](C4Cc5ccccc5C4)C3=O)CC2)nc2ccccc12,-9.6
4,19,CC1=C[C@@H]2N=C(N3CCC(=C([O-])N(C)Cc4ccc5c6c(cccc46)C=C5)CC3)[NH2+]C(C)=C2C=C1,-9.6
4,19,Cc1nc(N2CCC([C@@]3(C)NC(N=[N+]=[N-])=[N+](C4Cc5ccccc5C4)C3=O)CC2)[nH+]c2ccccc12,-9.6
4,19,Cc1[nH+]c(N2CCC([C@]3(C)N=C(N)[N+](C4Cc5ccccc5C4)=C3O)CC2)nc2ccccc12,-9.6
4,19,Cc1[nH+]c(N2CCC(=C(O)N(C)Cc3ccc4c5c(cccc35)C=C4)CC2)nc2ccccc12,-9.6
4,19,C=C1[NH+]=C(N2CCC(/C(O)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)[N][C@@H]2CC(C)=CC=C12,-9.6
4,19,C=C1C=CC2=C(C)[NH+]=C(N3CCC(=C([O-])N(C)Cc4ccc5c6c(cccc46)C=C5)CC3)[N][C@@H]2C1,-9.6
4,19,CC1=C[C@H]2[N]C(N3CCC(=C([O-])N(C)Cc4ccc5c6c(cccc46)C=C5)CC3)=[NH+]C(C)=C2C=C1,-9.6
4,19,Cc1nc(N2CCC(=C([O-])N(C)Cc3ccc4c5c(cccc35)C=C4)CC2)nc2ccc(C(C)C)cc12,-9.6
4,24,C=C1C=C(C)C2=C(C)[NH+]=C(N3CCC(/C(O)=[N+](/C)Cc4ccc5c6c(cccc46)C=C5)CC3)[N][C@H]2C1,-9.6
4,24,C=C1C=CC2=C(C)N=C(N3CCC(=C([O-])N(C)Cc4ccc5c6c(cccc46)C=C5)CC3)[N][C@@H]2C1,-9.6
4,24,Cc1[nH+]c(N2CCC([C@@]3(C)NC(N=[N+]=[N-])=[N+](C4Cc5ccccc5C4)C3=O)CC2)nc2ccccc12,-9.6
4,27,C=C1C=CC2=C(C)NC(N3CCC([C@]4(C)[NH2+]C(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)=N[C@@H]2C1,-9.6
4,27,C=C1NC(N2CCC(=C([O-])N(C)Cc3ccc4c5c(cccc35)C=C4)CC2)=N[C@@H]2CC(C)=CC=C12,-9.6
4,27,C=C1NC(N2CCC(/C(O)=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)=N[C@H]2C=C(C)CC=C12,-9.6
4,27,Cc1nc(N2CCC([C@@]3(C)[NH2+]C(N=[N+]=[N-])=[N+](C4Cc5ccccc5C4)C3=O)CC2)nc2ccccc12,-9.6
4,28,CC1=C[C@H]2[N]C(N3CCC(=C(O)N(C)Cc4ccc5c6c(cccc46)C=C5)CC3)=NC(C)=C2C=C1,-9.6
8,26,CC1=CC=C2C(C)=[N+]=C([NH+]3CCC(C(=O)[N]CCc4ccc(C)c5ccccc45)CC3)N[C@@H]2C1,-9.6
8,26,C=C1N=C(N2CCC([C@@]3(C)[N]C(=[NH2+])[N+](C4Cc5ccccc5C4)=C3N=[N+]=[N-])CC2)[NH2+][C@H]2C=C(C)CC=C12,-9.6
8,26,CC1=CC=C2C(C)=NC(N3CCC([C@@]4(C)NC(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)=N[C@H]2C1,-9.6
8,26,CC1=CC=C2C(C)=[N+]=C(N3CCC([C@@]4(C)[NH2+]C(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)[N][C@@H]2C1,-9.6
8,26,CC1=CC=C2C(C)=[N+]=C(N3CCC([C@]4(C)[N]C(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)[N][C@@H]2C1,-9.6
8,26,CC1=C[C@H]2N=C(N3CCC([C@]4(C)[N]C(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)N=C(C)C2=CC1,-9.6
8,26,C[C@@]1(C2CCN(C(=O)NC3Cc4ccccc4C3)CC2)NC(N=[N+]=[N-])=[N+](C2Cc3ccccc3C2)C1=O,-9.6
8,26,CC1=C[C@H]2N=C(N3CCC([C@]4(C)[NH2+]C(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)[NH2+]C(C)=C2C=C1,-9.6
8,26,C=C1[NH+]=C([NH+]2CCC([C@]3(C)[N]C([NH3+])=[N+](C4Cc5ccccc5C4)C3=O)CC2)[N][C@@H]2CC(C)=CC=C12,-9.6
8,26,C=C1C=CC2=C(C)[NH+]=C([NH+]3CCC([C@]4(C)[N]C(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)[N][C@@H]2C1,-9.6
8,26,CC1=CC=C2C(C)=[N+]=C([NH+]3CCC([C@]4(C)[N]C(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)[N][C@H]2C1,-9.6
8,26,C=C1C=CC2=C(C)[NH+]=C(N3CCC([C@]4(C)[N]C([NH3+])=[N+](C5Cc6ccccc6C5)C4=O)CC3)[N][C@@H]2C1,-9.6
8,26,C=C1C=CC2=C(C)N=C(N3CCC(=C(O)[N]CCc4ccc(C)c5ccccc45)CC3)[N][C@@H]2C1,-9.6
8,26,CC1=C[C@H]2[NH+]=C(N3CCC(=C(O)[N]CCc4ccc(C)c5ccccc45)CC3)NC(C)=C2C=C1,-9.6
8,29,C=C1[NH+]=C(N2CCC([C@]3(C)[N]C([NH3+])=[N+](C4Cc5ccccc5C4)C3=O)CC2)[N][C@@H]2CC(C)=CC=C12,-9.6
8,30,CC1=CC=C2C(C)=[N+]=C([NH+]3CCC([C@@]4(C)[N]C(=[NH2+])[N+](C5Cc6ccccc6C5)=C4O)CC3)[N][C@@H]2C1,-9.6
8,30,CC1=C[C@@H]2[N]C([NH+]3CCC([C@]4(C)[N]C([NH3+])=[N+](C5Cc6ccccc6C5)C4=O)CC3)=[NH+]C(C)=C2C=C1,-9.6
8,30,C=C1N=C(N2CCC([C@]3(C)[N]C(N=[N+]=[N-])=[N+](C4Cc5ccccc5C4)C3=O)CC2)[NH2+][C@H]2C=C(C)CC=C12,-9.6
8,30,CC1=CC=C2C(C)=NC(N3CCC([C@@]4(C)[NH2+]C(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)=N[C@@H]2C1,-9.6
8,30,CC1=CC=C2C(C)=[N+]=C(N3CCC([C@]4(C)[NH2+]C(N=[N+]=[N-])=[N+](C5Cc6ccccc6C5)C4=O)CC3)N[C@@H]2C1,-9.6
6,16,C[C@@H]1[NH2+]C(N2CCC(/C(O)=N\CC3Cc4ccccc4C3)CC2)=Nc2cc(S(C)(=O)=O)ccc21,-9.6
6,16,CC1=C2CC3=C(C=C2N=C(N2CCC(/C(N=[N+]=[N-])=N\CC4Cc5ccccc5C4)CC2)N1)CCC3,-9.6
6,16,CC1=C2CC3=C(CCC3)CC2=[N+]=C(N2CCC(/C(O)=N\CC3Cc4ccccc4C3)CC2)N1,-9.6
6,21,CC1=C2CC3=C(C=C2NC(N2CCC(/C(O)=[NH+]\CC4Cc5ccccc5C4)CC2)=N1)CCC3,-9.6
6,25,CC1=C2CC3=C(CCC3)CC2=[N+]=C(N2CCC(/C(N)=N\CC3Cc4ccccc4C3)CC2)N1,-9.6
6,29,CC1=C2CC3=C(C=C2N=C(N2CCC(/C(O)=N\CC4Cc5ccccc5C4)CC2)[NH2+]1)CCC3,-9.6
6,30,C[C@@H]1[NH+]=C(N2CCC(/C(O)=[NH+]\CC3Cc4ccccc4C3)CC2)Nc2cc(S(C)(=O)=O)ccc21,-9.6
7,16,Cc1[nH+]c(N2CCC(/C([NH3+])=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)nc2ccc(C(C)C)cc12,-9.6
7,21,C[C]1NC(N2CCC(/C(O)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)=N[C@H]2C=C3CCCC3=C[C]12,-9.6
7,23,C[C@@H]1NC(N2CCC(/C(N)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)=Nc2cc3c(cc21)CCC3,-9.6
7,23,C[C]1NC(N2CCC(/C(O)=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)=[NH+][C@H]2C=C3CCCC3=C[C]12,-9.6
7,23,Cc1nc(N2CCC(/C(O)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)[nH+]c2ccc(C(C)C)cc12,-9.6
7,25,C[C@H]1[NH+]=C(N2CCC(/C(O)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)Nc2cc3c(cc21)CCC3,-9.6
7,25,C[C@@H]1NC(N2CCC(/C(N)=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)=Nc2cc3c(cc21)CCC3,-9.6
7,29,C[C]1N=C(N2CCC(/C(O)=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)N[C@@H]2C=C3CCCC3=C[C]12,-9.6
7,27,C[C]1[NH+]=C(N2CCC(/C(O)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)N(C(C)=O)[C@H]2C=C3CCCC3=C[C]12,-9.6
7,27,C[C@@H]1N=C(N2CCC(/C(N=C=O)=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)Nc2cc3c(cc21)CCC3,-9.6
7,22,CC(=O)N/C(C1CCN(C2=[NH+][C@@H](C)c3cc4c(cc3N2)CCC4)CC1)=[N+](/C)Cc1ccc2c3c(cccc13)C=C2,-9.6
7,14,Cc1ccc2c(c1)[N][C@@H](c1ccc(NC(O)=C3CCN(C(=O)[C@H]4Cc5ccccc5CN4C)CC3)cc1)[N]2,-9.6
7,30,C[C]1N=C(N2CCC(/C(O)=[N+](/C)Cc3ccc4c5c(cccc35)C=C4)CC2)N[C@H]2C=C3CCCC3=C[C]12,-9.6
7,26,C[C]1N=C(N2CCC(/C(N=[N+]=[N-])=[N+](\C)Cc3ccc4c5c(cccc35)C=C4)CC2)[NH2+][C@H]2C=C3CCCC3=C[C]12,-9.6
1,19,CC1=NC(N2CCC(=C([O-])NCc3ccc4ccccc4c3)CC2)=[NH+][C@H]2CC=C(F)C=C12,-9.6
1,19,C=C1N=C(N2CCC(=C([NH3+])NCc3ccc4ccccc4c3)CC2)N[C@@H]2CC=C(C)C=C12,-9.6
1,19,CC1=C2C=C(F)C=C[C@@H]2[N]C(N2CCC(/C(N)=[NH+]\Cc3ccc4ccccc4c3)CC2)=[NH+]1,-9.6
1,19,C=C1N=C(N2CCC(/C(O)=N\Cc3ccc4ccccc4c3)CC2)[N][C@H]2CC=C(C)C=C12,-9.6
1,19,CC1=CC[C@H]2[N]C(N3CCC(=C([O-])[N]Cc4ccc5ccccc5c4)CC3)=[N+]=C(C)C2=C1,-9.6
1,19,CC1=CC[C@@H]2[NH+]=C(N3CCC(=C([O-])[N]Cc4ccc5ccccc5c4)CC3)N=C(C)C2=C1,-9.6
1,19,CC1=C2C=C(F)C=C[C@@H]2[N]C(N2CCC(=C([O-])[N]Cc3ccc4ccccc4c3)CC2)=N1,-9.6
1,19,CC1=CC[C@@H]2N=C(N3CCC(=C([O-])[NH2+]Cc4ccc5ccccc5c4)CC3)[NH+]=C(C)C2=C1,-9.6
1,19,C=C1[NH+]=C(N2CCC(C(=O)NCc3ccc4ccccc4c3)CC2)[N][C@H]2CC=C(C)C=C12,-9.6
1,24,C=C1NC(N2CCC(/C([O-])=N\Cc3ccc4ccccc4c3)CC2)=N[C@@H]2CC=C(F)C=C12,-9.6
1,24,CC1=CC2=C(C)NC(N3CCC(/C(O)=N\Cc4ccc5ccccc5c4)CC3)=N[C@@H]2C=C1,-9.6
1,24,CC1=C2C=C(F)C=C[C@H]2NC(N2CCC(/C(N)=N\Cc3ccc4ccccc4c3)CC2)=N1,-9.6
1,24,C=C1[NH+]=C(N2CCC(=C(N=[N+]=[N-])NCc3ccc4ccccc4c3)CC2)N[C@H]2CC=C(F)C=C12,-9.6
1,24,CC1=[NH+]C(=[N+]2CCC(/C(O)=N\Cc3ccc4ccccc4c3)CC2)[N][C@@H]2CC=C(F)C=C12,-9.6
1,24,CC1=CC2=C(C)[NH+]=C(N3CCC(/C(O)=[NH+]\Cc4ccc5ccccc5c4)CC3)[N][C@@H]2C=C1,-9.6
1,24,CC1=C2C=C(F)C=C[C@H]2N=C(N2CCC(/C(O)=N\Cc3ccc4ccccc4c3)CC2)[NH2+]1,-9.6
1,27,CC1=CC2=C(C)N=C(N3CCC(/C(N)=[NH+]/Cc4ccc5ccccc5c4)CC3)N[C@@H]2C=C1,-9.6
1,27,CC1=[N+]=C([NH+]2CCC(=C([O-])[NH2+]Cc3ccc4ccccc4c3)CC2)[N][C@@H]2CC=C(F)C=C12,-9.6
1,27,CC1=[N+]=C(N2CCC(/C(O)=N\Cc3ccc4ccccc4c3)CC2)N[C@@H]2CC=C(F)C=C12,-9.6
1,27,C=C1N=C(N2CCC(=C(O)NCc3ccc4ccccc4c3)CC2)N[C@@H]2CC=C(F)C=C12,-9.6
1,27,C=C1NC(N2CCC(/C(O)=N\Cc3ccc4ccccc4c3)CC2)=N[C@@H]2CC=C(F)C=C12,-9.6
1,27,CC1=C2C=C(F)C=C[C@@H]2[N]C(N2CCC(=C([O-])[N]Cc3ccc4ccccc4c3)CC2)=[NH+]1,-9.6
1,27,C=C1[NH+]=C(N2CCC(/C(O)=N\Cc3ccc4ccccc4c3)CC2)N[C@H]2CC=C(F)C=C12,-9.6
1,27,C=C1N=C(N2CCC(/C(O)=N\Cc3ccc4ccccc4c3)CC2)[NH2+][C@@H]2CC=C(C)C=C12,-9.6
1,27,CC1=C2C=C(F)C=C[C@@H]2NC(N2CCC(=C(N=[N+]=[N-])NCc3ccc4ccccc4c3)CC2)=[NH+]1,-9.6
1,27,C=C1[NH+]=C(N2CCC(/C([O-])=N\Cc3ccc4ccccc4c3)CC2)[N][C@@H]2CC=C(F)C=C12,-9.6
