RUN,GEN,SMILES,VINA
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[N-]C(=O)[C@H]1CC=C([NH3+])[N@H+](C2Cc3ccccc3C2)C1,-11.7
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@H]1CC=C([NH3+])N(C2Cc3ccccc3C2)C1,-11.7
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@@H]1CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.7
3,19,Cc1cccc2c1-c1ccccc1[C@@H]2[N-]C(=O)[C@@H]1CCC(=N)N(C2Cc3ccccc3C2)C1,-11.7
3,24,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(O)=C1/CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.7
3,24,CC(=O)O/C(=N/[C@@H]1c2ccc(C)cc2-c2c(C)cccc21)[C@H]1CCC(=O)[N@H+](C2Cc3ccccc3C2)C1,-11.7
3,24,Cc1ccc2c(c1C)-c1c(C)cccc1[C@H]2[N-]C(=O)[C@H]1CCC(=N)N(C2Cc3ccccc3C2)C1,-11.7
3,24,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(N=[N+]=[N-])=C1\CCC(=N)N(C2Cc3ccccc3C2)C1,-11.7
3,24,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(N=[N+]=[N-])=C1\CCC(=N)N(C2Cc3ccccc3C2)C1,-11.7
3,27,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C([NH3+])=C1/CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.7
3,27,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@@H]1CCC(=N)N(C2Cc3ccccc3C2)C1,-11.7
3,27,CC(=O)O/C(=N/[C@@H]1c2ccc(C)cc2-c2c(C)cccc21)[C@@H]1CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.7
3,28,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[N-]C(=O)[C@H]1CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.7
3,28,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C([O-])=C1/CCC(N)=[N+](C2Cc3ccccc3C2)C1,-11.7
3,28,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(N=[N+]=[N-])=C1\CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.7
3,30,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(N=C=S)=C1/CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.7
9,30,Cc1cc(C(=O)N2CCC([C@@]3(C)[N]C(=[NH2+])[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1,-11.6
9,30,C[C@]1(C2CCN(C(=O)c3c(F)ccc4ccccc34)CC2)[NH+]=C(N)[N+](C2Cc3ccccc3C2)=C1N=[N+]=[N-],-11.6
9,30,C[C@]1(C2CCN(C(=O)c3c(F)ccc4ccccc34)CC2)[N]C(O)=[N+](C2Cc3ccccc3C2)C1=O,-11.6
9,30,C[C@]1(C2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(=[NH2+])[N+](C2Cc3ccccc3C2)=C1O,-11.6
9,30,C[C@@]1(C2CCN(Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[NH2+]C(O)=[N+](C2Cc3ccccc3C2)C1=O,-11.6
9,30,Cc1cc(C(=O)N2CCC([C@]3(C)[NH+]=C(N=C=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1,-11.6
9,30,CC(=O)NC1=[N+](C2Cc3ccccc3C2)C(=O)[C@@](C)(C2CC[N+](=C(O)c3cc(C)cc4ccccc34)CC2)[N]1,-11.6
9,30,Cc1cc(C(O)=[N+]2CCC([C@]3(C)[NH2+]C(=N)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1,-11.6
9,30,C[C@@]1(C2CCN(C(=O)c3c(F)ccc4ccccc34)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-11.6
9,30,Cc1cccc2c1[NH2+]C(=C1CCN(C(=O)c3c(C)c4ccccc4n3C(=O)c3cccc([O-])c3)CC1)[N]2,-11.6
9,30,C[C@@]1(C2CCN(Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(O)=[N+](C2Cc3ccccc3C2)C1=O,-11.6
9,30,Cc1cc(C(O)=[N+]2CCC([C@]3(C)[NH+]=C(N)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1,-11.6
9,30,C[C@]1(C2CCN(Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)NC(O)=[N+](C2Cc3ccccc3C2)C1=O,-11.6
9,30,Cc1cc(C(=O)N2CCC([C@]3(C)[NH2+]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1,-11.6
9,30,C[C@@]1(C2CCN(C(=O)c3cccc4ccccc34)CC2)[N]C(=N)[N+](C2Cc3ccccc3C2)=C1O,-11.6
9,30,Cc1cc(C(O)=[N+]2CCC([C@]3(C)N=C(N)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1,-11.6
7,26,Cn1nc(/C(N)=[N+]2/CCc3ccccc3C2)c2cc(N3CC=C(c4ccc5ccccc5c4)CC3)ccc21,-11.6
7,26,Cc1cccnc1NC(=O)[C@@H]1CCCN(C(O)=C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)C1,-11.6
7,26,Cc1ccc[nH+]c1NC(=O)[C@H]1CCCN(C(O)=C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)C1,-11.6
7,29,Cn1[nH+]c(/C(N)=[N+]2/CCc3ccccc3C2)c2c1CC[C@H](N1CC=C(c3ccc4ccccc4c3)CC1)C2,-11.6
7,30,CC(=O)N/C(C1CCN(CC2=C[C@@H]3C=c4ccccc4=C3C=C2)CC1)=[N+]1/CCc2ccccc2C1,-11.6
7,9,Cc1c(C2=CCN(c3ccc4c(c3)c(/C(N)=[N+]3\CCc5ccccc5C3)nn4C)CC2)ccc2ccccc12,-11.6
2,6,Cc1ccc(CN2CCC([C@@]3(C)[N]C(=O)N(C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.6
2,12,Cc1ccc(C[NH+]2CCC([C@@]3(C)[NH2+]C(O)=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.6
2,12,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(=O)[N+](C2Cc3ccccc3C2)=C1N=[N+]=[N-],-11.6
2,12,C[C@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1N=[N+]=[N-],-11.6
2,12,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1N,-11.6
2,12,C[C@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-11.6
2,12,C[C@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(=N)[N+](C2Cc3ccccc3C2)=C1O,-11.6
2,12,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[NH2+]C(O)=[N+](C2Cc3ccccc3C2)C1=O,-11.6
2,25,Cc1ccc(CN2CCC([C@@]3(C)[N]C(=[NH2+])[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc12,-11.6
2,21,C[C@@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(O)=[N+](C2Cc3ccccc3C2)C1=N,-11.6
2,21,C[C@@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)N=C(O)N(C2Cc3ccccc3C2)C1=O,-11.6
2,21,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1N,-11.6
2,21,Cc1ccc(C[NH+]2CCC([C@@]3(C)[N]C(=O)[N+](C4Cc5ccccc5C4)=C3N)CC2)c2ccccc12,-11.6
2,21,Cc1ccc(CN2CCC([C@@]3(C)[NH2+]C(O)=[N+](C4Cc5ccccc5C4)C3=N)CC2)c2ccccc12,-11.6
2,21,Cc1ccc(CN2CCC([C@@]3(C)NC(O)=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.6
2,14,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1N=[N+]=[N-],-11.6
2,14,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(O)=[N+](C2Cc3ccccc3C2)C1=[NH2+],-11.6
2,19,Cc1ccc(C[NH+]2CCC([C@@]3(C)NC(=O)N(C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.6
2,19,Cc1ccc(C[NH+]2CCC([C@]3(C)[NH2+]C(=O)[N+](C4Cc5ccccc5C4)=C3N)CC2)c2ccccc12,-11.6
2,19,Cc1ccc(C[NH+]2CCC([C@@]3(C)NC(N)=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.6
2,28,Cc1ccc(CN2CCC([C@@]3(C)NC(=[NH2+])[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc12,-11.6
2,29,C[C@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1[NH3+],-11.6
2,18,Cc1ccc(C[NH+]2CCC([C@@]3(C)NC(=O)[N+](C4Cc5ccccc5C4)=C3N)CC2)c2ccccc12,-11.6
2,18,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[NH2+]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-11.6
2,26,C[C@@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1N=C=O,-11.6
2,26,C[C@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1N=C=O,-11.6
2,26,Cc1ccc(CN2CCC([C@]3(C)[N]C(=O)[N+](C4Cc5ccccc5C4)=C3N)CC2)c2ccccc12,-11.6
0,13,CC1=C2C=C3CCCC3=C[C@H]2[N]C(N2CCC(/C(C#N)=N\C[C@H](C)c3ccc4ccccc4c3)CC2)=[NH+]1,-11.6
0,23,CC1=C2C3=C(C=C[C@@H]2[N]C(N2CCC(C(=O)NC[C@@H](C)c4ccc5ccccc5c4)CC2)=N1)CCC3,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(N)=C1/CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(N=[N+]=[N-])=C1/CC=C(N)N(C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@H]1CCC(O)=[N+](C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1cccc2c1-c1ccccc1[C@@H]2NC(=O)[C@H]1CCC([NH3+])=[N+](C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@@H]1CC=C(N=[N+]=[N-])[N@@H+](C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1C)-c1c(C)cccc1[C@H]2NC(=O)[C@H]1CC=C([O-])N(C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[N-]/C(O)=C1\CCC(=N)[N@@H+](C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1C)-c1ccccc1[C@@H]2N/C([O-])=C1/CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@@H]1CC=C([O-])N(C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@@H]1CCC(=O)N(C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[N-]C(=O)[C@@H]1CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@H]2[N-]/C(O)=C1\CCC(=N)[N@@H+](C2Cc3ccccc3C2)C1,-11.6
3,19,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N=C([O-])[C@H]1CC=C([O-])[N@@H+](C2Cc3ccccc3C2)C1,-11.6
3,24,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[N-]C(=O)[C@H]1CC=C(N=[N+]=[N-])[N@H+](C2Cc3ccccc3C2)C1,-11.6
3,24,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@H]1CC=C([O-])[N@H+](C2Cc3ccccc3C2)C1,-11.6
3,24,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@@H]1CC=C(N=C=O)[N@@H+](C2Cc3ccccc3C2)C1,-11.6
3,20,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@H]1CCC(=N)N(C2Cc3ccccc3C2)C1,-11.6
3,28,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[N-]C(=O)[C@H]1CC=C([O-])[N@@H+](C2Cc3ccccc3C2)C1,-11.6
3,28,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(N=C=S)=C1/CCC(N)=[N+](C2Cc3ccccc3C2)C1,-11.6
3,30,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(N=[N+]=[N-])=C1/CCC(N)=[N+](C2Cc3ccccc3C2)C1,-11.6
3,21,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(C#N)=C1\CCC(=N)N(C2Cc3ccccc3C2)C1,-11.6
3,21,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[N-]/C(O)=C1\CCC(=O)[N@H+](C2Cc3ccccc3C2)C1,-11.6
3,21,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[N-]C(=O)[C@H]1CC=C([O-])N(C2Cc3ccccc3C2)C1,-11.6
3,21,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@@H]1CC=C(O)N(C2Cc3ccccc3C2)C1,-11.6
3,26,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2/N=C(\O)[C@@H]1CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.6
3,26,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@H]1CC=C([NH3+])[N@H+](C2Cc3ccccc3C2)C1,-11.6
3,26,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(N=[N+]=[N-])=C1/CCC(N)=[N+](C2Cc3ccccc3C2)C1,-11.6
3,26,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(C#N)=C1/CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.6
3,22,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(N)=C1\CCC([NH3+])=[N+](C2Cc3ccccc3C2)C1,-11.6
3,25,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(N)=C1\CCC(=[NH2+])N(C2Cc3ccccc3C2)C1,-11.6
3,25,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2[NH2+]/C(N=[N+]=[N-])=C1/CCC([NH3+])=[N+](C2Cc3ccccc3C2)C1,-11.6
3,29,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2NC(=O)[C@H]1CC=C(N=[N+]=[N-])[N@H+](C2Cc3ccccc3C2)C1,-11.6
3,29,Cc1ccc2c(c1)-c1c(C)cccc1[C@@H]2N/C(N=C=S)=C1/CCC(N)=[N+](C2Cc3ccccc3C2)C1,-11.6
1,19,Cc1cccc(-c2ccc(F)c(NC(=N)C3CCN(C(=[NH2+])c4ccc5ccccc5c4)CC3)c2F)c1,-11.6
1,19,Cc1cccc(-c2cccc(NC(=[NH2+])C3CCN(C(=O)c4ccc5ccccc5c4)CC3)c2F)c1,-11.6
1,19,Cc1cccc(-c2cccc([N]C(=N)C3CC[N+](=C(N)c4ccc5ccccc5c4)CC3)c2F)c1,-11.6
1,19,Cc1cccc(-c2ccc(F)c(NC(N)=C3CCN(C(=O)c4ccc5ccccc5c4)CC3)c2F)c1,-11.6
1,19,Cc1cccc(-c2cccc(NC(=O)C3CC[N+](=C(N=C=O)c4ccc5ccccc5c4)CC3)c2F)c1,-11.6
1,30,Cc1cccc(-c2cccc(/N=C(/[O-])C3CCN(C(=N)[C@H]4CCc5ccccc5C4)CC3)c2F)c1F,-11.6
8,27,CC1=C2C=C3CCCC3=C[C@H]2N=C(N2CCC(=C(O)[N]C[C@@H]3Cc4ccc(F)cc4C3)CC2)N1c1nn[nH+]n1C,-11.6
8,28,CC1=C2C=C3CCC=C3C[C@@H]2N=C(N2CCC(=C([O-])[N]C[C@@H]3Cc4ccc(F)cc4C3)CC2)N1,-11.6
9,30,Cc1cc(C(=O)N2CCC([C@@]3(C)NC(=[NH2+])[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1,-11.5
9,30,C[C@@]1(C2CCN(Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)NC(=[NH2+])[N+](C2Cc3ccccc3C2)=C1O,-11.5
9,30,C[C@@]1(C2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(=[NH2+])[N+](C2Cc3ccccc3C2)=C1O,-11.5
9,30,Cc1cc(C(=O)[NH+]2CCC([C@]3(C)NC(=N)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1,-11.5
9,30,Cc1cc(C(=O)[NH+]2CCC([C@]3(C)[N-]C(=O)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc2c1,-11.5
9,30,C[C@@]1(C2CC[NH+](Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-11.5
9,30,C[C@]1(C2CCN(Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[NH2+]C(O)=[N+](C2Cc3ccccc3C2)C1=O,-11.5
9,30,C[C@@]1(C2CCN(Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[NH2+]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-11.5
9,30,C[C@@]1(C2CCN(Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(=[NH2+])[N+](C2Cc3ccccc3C2)=C1O,-11.5
9,30,Cc1cc(C(=O)[NH+]2CCC([C@]3(C)[N]C([NH3+])=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc2c1,-11.5
9,30,Cc1cc(C(=O)[NH+]2CCC([C@@]3(C)[N]C(N)=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc2c1,-11.5
9,30,C[C@@]1(C2CCN(Cc3ccc4c(c3)C=C3CC=CC=C34)CC2)[N]C(=N)[N+](C2Cc3ccccc3C2)=C1O,-11.5
9,30,Cc1cc(CN2CCC([C@]3(C)NC(O)=[N+](C4Cc5ccccc5C4)C3=O)CC2)cc2c1C1=CC=CCC1=C2,-11.5
9,21,Cc1cccc2c1NC(=C1CCN(C(=O)c3c(C)c4ccccc4n3C(=O)c3cccc([O-])c3)CC1)[N]2,-11.5
9,21,Cc1cc(C(=O)N2CCC([C@@]3(C)[N]C([NH3+])=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc2c1,-11.5
9,16,C[C@]1(C2CCN(C(=O)c3cc4c(cc3F)C3=CC=CCC3=C4)CC2)[N]C(=O)[N+](C2Cc3ccccc3C2)=C1O,-11.5
9,8,Cc1ccc(F)c(C(=O)n2c(C(=O)[NH+]3CCC(=C4[N]c5cccc(C)c5N4)CC3)c(C)c3ccccc32)c1,-11.5
7,26,Cn1nc(/C([NH3+])=[N+]2/CCc3ccccc3C2)c2c1CC[C@H](N1CC=C(c3ccc4ccccc4c3)CC1)C2,-11.5
7,26,Cc1ccc[nH+]c1NC(=O)[C@@H]1CCCN(C([O-])=C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)C1,-11.5
7,26,Cn1[nH+]c(/C(N)=[N+]2\CCc3ccccc3C2)c2cc(N3CC=C(c4ccc5ccccc5c4)CC3)ccc21,-11.5
7,26,Cn1[nH+]c(/C(N)=[N+]2\CCc3ccccc3C2)c2c1CC[C@H](N1CC=C(c3ccc4ccccc4c3)CC1)C2,-11.5
7,21,Cc1cc(C2=CCN([C@@H]3CCc4c(c(/C(N)=[N+]5\CCc6ccccc6C5)[nH+]n4C)C3)CC2)cc2ccccc12,-11.5
2,12,Cc1ccc(CN2CCC([C@@]3(C)[N]C(O)=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.5
2,12,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(=O)[N+](C2Cc3ccccc3C2)=C1O,-11.5
2,12,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(N=[N+]=[N-])=[N+](C2Cc3ccccc3C2)C1=O,-11.5
2,12,Cc1ccc(C[NH+]2CCC([C@@]3(C)NC(=O)[N+](C4Cc5ccccc5C4)=C3N=[N+]=[N-])CC2)c2ccccc12,-11.5
2,12,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(O)=[N+](C2Cc3ccccc3C2)C1=N,-11.5
2,12,Cc1ccc(CN2CCC([C@@]3(C)NC(=O)N(C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.5
2,12,C[C@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(=[NH2+])[N+](C2Cc3ccccc3C2)=C1O,-11.5
2,12,Cc1ccc(CN2CCC([C@@]3(C)[NH2+]C(=O)N(C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.5
2,12,Cc1ccc(CN2CCC([C@@]3(C)[N]C(=N)[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc12,-11.5
2,12,Cc1ccc(C[NH+]2CCC([C@@]3(C)[N]C(=O)N(C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.5
2,12,Cc1ccc(CN2CCC([C@@]3(C)NC(O)=[N+](C4Cc5ccccc5C4)C3=[NH2+])CC2)c2ccccc12,-11.5
2,25,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(O)=[N+](C2Cc3ccccc3C2)C1=[NH2+],-11.5
2,27,Cc1ccc(CN2CCC([C@@]3(C)[N]C([NH3+])=[N+](C4Cc5ccccc5C4)C3=O)CC2)c2ccccc12,-11.5
2,27,C[C@@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C([NH3+])=[N+](C2Cc3ccccc3C2)C1=O,-11.5
2,14,Cc1ccc(C[NH+]2CCC([C@]3(C)[N-]C(=O)[N+](C4Cc5ccccc5C4)=C3N)CC2)c2ccccc12,-11.5
2,14,C[C@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N-]C(=O)[N+](C2Cc3ccccc3C2)=C1[NH3+],-11.5
2,22,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(=[NH2+])[N+](C2Cc3ccccc3C2)=C1O,-11.5
2,19,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(=O)[N+](C2Cc3ccccc3C2)=C1N=C=O,-11.5
2,23,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C([NH3+])=[N+](C2Cc3ccccc3C2)C1=O,-11.5
2,28,C[C@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)N=C(N=[N+]=[N-])N(C2Cc3ccccc3C2)C1=O,-11.5
2,28,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(=O)[N+](C2Cc3ccccc3C2)=C1N,-11.5
2,28,C[C@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(=[NH2+])[N+](C2Cc3ccccc3C2)=C1O,-11.5
2,29,Cc1ccc(C[NH+]2CCC([C@@]3(C)[N]C(=[NH2+])[N+](C4Cc5ccccc5C4)=C3N=[N+]=[N-])CC2)c2ccccc12,-11.5
2,29,Cc1ccc(C[NH+]2CCC([C@@]3(C)[N]C(=[NH2+])[N+](C4Cc5ccccc5C4)=C3O)CC2)c2ccccc12,-11.5
2,18,Cc1ccc(CN2CCC([C@]3(C)[N]C(O)=[N+](C4Cc5ccccc5C4)C3=[NH2+])CC2)c2ccccc12,-11.5
2,18,Cc1ccc(C[NH+]2CCC([C@@]3(C)NC(O)=[N+](C4Cc5ccccc5C4)C3=N)CC2)c2ccccc12,-11.5
2,30,Cc1ccc(CN2CCC([C@@]3(C)NC(=[NH2+])[N+](C4Cc5ccccc5C4)=C3N=[N+]=[N-])CC2)c2ccccc12,-11.5
2,30,C[C@@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)N=C(O)[N+](C2Cc3ccccc3C2)=C1N,-11.5
2,26,Cc1ccc(CN2CCC([C@]3(C)NC([NH3+])=[N+](C4Cc5ccccc5C4)C3=[NH2+])CC2)c2ccccc12,-11.5
2,16,Cc1ccc(CN2CCC([C@@]3(C)N=C(O)[N+](C4Cc5ccccc5C4)=C3N)CC2)c2ccccc12,-11.5
2,16,C[C@@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(=[NH2+])[N+](C2Cc3ccccc3C2)=C1O,-11.5
2,16,C[C@@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[NH2+]C(=O)[N+](C2Cc3ccccc3C2)=C1C#N,-11.5
2,20,Cc1ccc(C[NH+]2CCC([C@]3(C)NC(=O)[N+](C4Cc5ccccc5C4)=C3N)CC2)c2ccccc12,-11.5
2,20,C[C@@]1(C2CC[NH+](CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)[N]C(N=C=O)=[N+](C2Cc3ccccc3C2)C1=O,-11.5
2,17,C[C@]1(C2CCN(CC3=C[C@@H]4C=c5ccccc5=C4C=C3)CC2)NC(O)=[N+](C2Cc3ccccc3C2)C1=N,-11.5
2,17,Cc1ccc(C[NH+]2CCC([C@@]3(C)[N]C(=O)[N+](C4Cc5ccccc5C4)=C3N=[N+]=[N-])CC2)c2ccccc12,-11.5
