SMILES,VINA,QED,MULTI,Molecular Weight
Cc1[nH]c(-c2cccc([C@@H]3NN(C)C(=O)N3c3cccc(-c4nc(=O)c(F)c(CCC5=C[C@H]6C=c7ccccc7=C6C=C5)[nH]4)c3)c2)nc(=O)c1F,-12.99,0.2314474848548061,-3.521844132230384,683.7189999999999
CC1=CC=C2C=C(c3cc(C)cc4c3O[C@H](N3CCC[C@]5(CC3)CNC(=O)O5)C4)C=C[C@]2([C@H]2CCn3c2nc2ccccc2c3=O)N1,-12.99,0.40902275713220093,-4.897450003675362,629.7610000000002
O=C(C=CC(=O)C1=C(CCc2nc3ccccc3[nH]2)C(C2CCCCCCC2)=C2C=c3ccccc3=C2C1)C1=CC=C2C=c3ccccc3=C2C1,-12.96,0.20440841613641453,-3.279832627281075,666.8649999999999
CC1=C[C@@H](Cc2ccc3c(c2)N[C@H](NC2=CC=C4C=c5ccccc5=C4C2)N[C@@H]3C)C=C(N2CCC3(CC2)NCCc2[nH]cnc23)C1=O,-12.93,0.2895541271576514,-3.9068725376410094,637.832
O=C1NC[C@]2(CCCN([C@H]3N=C([C@@H]4C[C@H]4[C@H]4C[C@H]5CC[C@@H]4[C@@]54C[C@H]4CCc4nc(=O)c5ccccc5[nH]4)NN3c3nccc4ccccc34)CC2)O1,-12.93,0.2223910177904684,-3.3865863153246885,698.8720000000003
Cc1ccc(C)c2c(C)c(C(=O)[C@@H]3C[C@@H](N4CCC[C@H](c5[nH]ncc5-c5ccccc5)C4)CN(c4ncnc5c4Cc4ccccc4OC5)C3)[nH]c12,-12.92,0.1725821666360307,-2.9898865594374966,691.88
Cc1ccc2[nH]c(C(=O)[C@H]3CCCCc4nc5cc(N6C=CN[C@@H]6C6=C[C@H]7Cc8ccccc8[C@@H]7C=C6)ccc5c(=O)n43)c(C)c2c1,-12.92,0.20636944983891764,-3.2516233686113614,619.7690000000001
CC1=CC(C)=C2C(c3ccccc3)=N[C@@H]([C@H]3CCCN(c4ncnc5c4[C@@H]([C@@H]4CCCc6c4[nH]c4ccccc64)c4ccccc4OC5)C3)N2N1,-12.92,0.20054638671644584,-3.2065143862720085,673.8649999999999
Cc1[nH]c(-c2cccc(N(C3=CC=C4C=c5ccccc5=C4C3)N3c4ccccc4CCc4ccccc43)c2)nc(=O)c1F,-12.87,0.269074740554457,-3.6831258507188385,576.6750000000002
CC1=CC=C2C(=CC=C[C@@H]2[C@H]2CN([C@H]3CCCN(c4ncnc5c4Cc4ccccc4OC5)C3)Cc3c(-c4ccc5c(c4)OCO5)n[nH]c32)N1,-12.87,0.2659900759290668,-3.6592301657188635,665.7980000000002
Cc1ccc2nc3n(c(=O)c2c1)CC[C@@H]3C1=CC2=C(CN3CCOc4ccc(C5=Cc6ccccc6CC5)cc4C3)C=CN[C@@H]2C=C1,-12.86,0.27118680124972544,-3.6886370010870047,618.7810000000002
O=C1Nc2ccccc2[C@]12C[C@H]([C@H]1Cc3ccccc3O1)CN([C@@H]1CCCN(c3ncnc4c3Cc3ccccc3OC4)C1)C2,-12.86,0.3492981164854024,-4.293734673113298,599.7350000000004
Cc1cc(C2CCN(C3=CC(CN4Cc5cc(C6=Cc7ccccc7CC6)ccc5O[C@H](N5CC(=O)NC[C@H]5C)C4)=C4C=CC=C[C@@H]4N3)CC2)n[nH]1,-12.85,0.3069766074756187,-3.9550364153154014,695.9119999999998
NC1=NC(N2CCC[C@@H](N3c4ccccc4CCc4ccccc43)C2)=C[C@H](Cn2c3ccccc3c(=O)c3ccccc32)N1,-12.82,0.2674700070626777,-3.6164438403697186,580.7360000000002
Cc1nnc([C@H]2CCCN2C2=C[C@@H](c3ccc(C4=C[C@H]5C(NC(=O)C6=C(CN7CCC8=NN=C(c9ccccc9)[C@@H]8C7)[C@@H]7C=CCCC7=N6)=NCN[C@H]5C=C4)cc3)C(=O)C=C2)[nH]1,-12.81,0.238276237868996,-3.379441025514025,824.0059999999997
CC1=CC=C2C=C(c3cc(C)cc4c3O[C@H](N3CCC[C@@]5(CC3)CNC(=O)O5)C4)C=C[C@@]2([C@H]2Nc3ccccc3[C@@H]3CCC[C@H]23)N1,-12.8,0.35556040938156863,-4.277145271436091,616.8059999999998
Cc1ccc2c(=O)n3c(nc2c1)[C@@H]([C@H]1c2c(-c4ccc5c(c4)OCO5)n[nH]c2CCN1c1cccc(-c2cc(C)c(C)c(C)n2)c1)CC3,-12.8,0.22042698649290848,-3.230319733341384,636.7560000000002
CC1=NC(c2cccc(-c3cccc(C4=NC(=O)CC(CN5CCC6(CCc7ccccc76)CC5)=N4)c3)c2)=NC(=O)C1,-12.78,0.4113508389719042,-4.687631503262868,555.6820000000001
