Run,Iteration,SMILES,Deep Frag Score,VINA
9,1,Cc1ccc(ON)cc1-c1cccc(CN2CCc3nnc(CNC(=O)Cc4cccc(F)c4)n3CC2)c1,0.574607,-9.245
5,3,NOC1CN(C(=O)c2cccc(-c3ccccc3F)c2)CCC12C(O)C2C(=O)Nc1ccc(-n2cc(O)cn2)cc1,0.570064,-9.245
9,9,COc1ccc(-c2cc(O)cc(F)c2C(F)(F)F)cc1CN1CCc2nnc(C(C)N(C)C(=O)Cc3ccc(F)c(F)c3)n2CC1,0.570601,-9.245
5,2,Cc1nn(-c2ccc(NC(=O)C3CC34CCN(C(=O)c3cccc(-c5ccccc5F)c3)CC4)cc2)cc1O,0.766879,-9.245
9,3,O=C(Cc1cccc(F)c1)NCc1nnc2n1CCN(Cc1cccc(-c3cc(O)c(CO)cc3CF)c1)CC2,0.553864,-9.245
3,1,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)N(CN)CC4CC5CCC4C54CC4)CC2)N1)CCC3,0.562582,-9.245
3,6,COC1CC(C(=O)NCC2CC3CCC2C32CC2(O)O)CC(F)N1C1N=c2cc3c(c(N)c2=C(C)N1)CCC3,0.61534,-9.244
5,9,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3cc(N)ccc3F)c1)C(C)C2(OC)OC,0.657844,-9.244
7,4,N#CC(c1cc2ccccc2[nH]c1=O)N1CCC2(CC1)CC2C(=O)NCC1(c2ccccc2)CC(F)C(F)(F)C1,0.580952,-9.244
5,7,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)C(CCN)C2(O)O,0.603535,-9.244
7,7,CC(c1cc2ccccc2[nH]c1=O)N1CCC2(CC1)CC2C(=O)NC(CBr)C1(c2ccccc2O)CC(F)(F)C(F)(F)C1,0.550741,-9.244
6,8,CCN(Cc1ccc(C(F)(F)F)cc1O)C(=O)C1CCN(C2=NC(C)=C3C(O)=CC(OCF)=CC3N2)C(F)C1(F)F,0.569972,-9.243
9,8,CC(c1nnc2n1CCN(Cc1cccc(-c3c(C(F)(F)F)ccc(O)c3N)c1)CC2)N(C)C(=O)Cc1ccc(F)c(F)c1,0.685518,-9.243
9,10,CCN(C(=O)Cc1ccc(F)c(F)c1)C(C)c1nnc2n1CCN(Cc1cccc(-c3cc(O)c(OC)c(F)c3C(F)(F)F)c1)CC2,0.577394,-9.243
6,8,CCN(Cc1ccc(C(F)(F)F)cc1OC#N)C(=O)C1CCN(C2=NC(C)=C3C(O)=CC(O)=CC3N2)C(F)C1(F)F,0.576702,-9.242
2,1,COc1cc(=O)n2c(c1C(=O)N1CCc3ccccc3C1)CCN(Cc1cccc3cccc(OO)c13)CC2,0.564295,-9.242
7,9,COc1ccccc1C1(C(C#[SH])NC(=O)C2CC23CCN(C(C)c2cc4ccccc4[nH]c2=O)CC3O)CC(F)(F)C(F)(F)C1,0.573011,-9.242
3,8,CCOC1CC(C(=O)NCC2CC3(O)CCC2(O)C32CC2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.995532,-9.242
8,4,CCOC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)C(F)C1,0.596239,-9.241
1,8,CCn1nc(C(=O)N2CCc3cc(O)ccc3C2)c2c1CCC(N1CC=C(c3cccc(OC)c3O)C(O)(O)C1)C2C,0.794504,-9.241
7,5,CC(c1cc2ccccc2[nH]c1=O)N1CCC2(CC1)CC2C(=O)N(CS)CC1(c2ccccc2)CC(F)C(F)(F)C1,0.56304,-9.241
9,7,CC(NC(=O)Cc1ccc(F)c(F)c1)c1nnc2n1C(ON)CN(Cc1cccc(-c3cc(O)ccc3C(F)(F)F)c1)CC2,0.550269,-9.241
3,8,CCOC1CC(C(=O)NCC2CC3CCC2(O)C32CC2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1OC)CCC3,0.573716,-9.241
4,3,CC1=C2C=C3CC(O)CC3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3)C(F)C2)=N1,0.838161,-9.241
6,4,CCN(Cc1ccc(C(F)(F)F)cc1)C(=O)C1CCN(C2=NC(C)=C3C=CC=CC3N2CS)CC1(F)F,0.563906,-9.241
5,6,CCOc1cnn(-c2ccc(NC(=O)C3C(OC)C34CCN(C(=O)c3cccc(-c5ccccc5F)c3)C(C)C4O)cc2)c1,0.583466,-9.24
4,3,CC1=C2C=C3CC(O)(O)CC3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3)CC2)=N1,0.761764,-9.24
9,10,CCC(c1nnc2n1CCN(Cc1cccc(-c3cc(O)cc(F)c3C(F)(F)F)c1)CC2)N(CC)C(=O)Cc1ccc(F)c(F)c1,0.703174,-9.24
1,9,CCn1nc(C(=O)N2CCc3cc(OC)ccc3C2)c2c1CCC(N1CC(C)=C(c3cccc(OC)c3O)C(O)(O)C1)C2,0.581688,-9.24
3,6,C#COC1(O)CC12C1CCC2C(CNC(=O)C2CC(F)N(C3N=c4cc5c(cc4=C(C)N3)CCC5)C(OC)C2)C1,0.560921,-9.239
4,2,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3)CC2C)=N1,0.915185,-9.239
1,4,CCn1nc(C(=O)N2CCc3ccccc3C2C)c2c1CCC(N1CC=C(c3cccc(O)c3O)CC1)C2,0.792647,-9.239
4,10,COC1C2=CC3C(=C(C)N=C(N4CCC(C(=O)NC(C)C5(OC)CC6CCC5C65C(F)C5(F)F)CC4)N3C=O)C=C2CC1O,0.550121,-9.239
2,8,COc1cc(=O)n2c(c1C(=O)N1CCc3c(F)cc(F)cc3C1C)CCN(C(C)c1cc(OC)c(OC(C)(C)C)c3ccccc13)CC2,0.593136,-9.239
4,1,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3CC4CCC3C43CC3)CC2CBr)=N1,0.552969,-9.239
1,5,CCn1nc(C(=O)N2CCc3ccccc3C2)c2c1CCC(C)(N1CC=C(c3cccc(O)c3O)C(O)C1)C2,0.84009,-9.239
2,9,COc1cc(C(C)N2CCc3c(C(=O)N4CCc5c(F)cc(F)cc5C4C)c(OCCF)cc(=O)n3CC2)c2cccc(O)c2c1O,0.549534,-9.238
5,2,O=C(c1cccc(-c2ccccc2F)c1)N1CCC2(CC1)CC2(O)C(=O)Nc1ccc(-n2cc(O)cn2)cc1,0.90123,-9.238
7,3,C#CN(CC1(c2ccccc2)CC(F)C(F)C1)C(=O)C1CC12CCN(Cc1cc3ccccc3[nH]c1=O)CC2,0.566897,-9.238
4,5,CC1=C2C=C3CC(C)(O)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)CC2)=N1,0.937302,-9.238
10,4,CCOC1(C2c3[nH]c4ccccc4c3CC(CCl)N2C(=O)c2nc(=O)[nH]c3ccccc23)CCCCC1,0.563321,-9.237
4,5,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)C(C)C2)=N1,0.720312,-9.237
7,8,COc1ccccc1C1(CNC(=O)C2CC23CCN(C(C)c2cc4cccc(F)c4[nH]c2=O)CC3)CC(F)(F)C(F)(F)C1,0.578659,-9.237
3,5,CC1=c2cc3c(cc2=NC(N2C(F)CC(C(=O)NCC4CC5CCC4C54CC4O)CC2OCC[SeH])N1)CCC3,0.556046,-9.237
9,8,CC(c1nnc2n1CCN(Cc1cccc(-c3cc(OC(N)=O)ccc3C(F)(F)F)c1)CC2)N(C)C(=O)Cc1ccc(F)c(F)c1,0.553728,-9.237
5,4,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)C(C)C2,0.912705,-9.237
2,6,CC(c1ccc(O)c2ccccc12)N1CCc2c(C(=O)N3CCc4c(F)cc(F)cc4C3C)c(OCC(=O)OO)cc(=O)n2CC1,0.598332,-9.236
8,10,CCC(C)OC1(C2c3[nH]c4ccccc4c3C(OC)CN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)(F)C(F)(F)C1,0.584807,-9.236
10,2,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(O)CCCC(O)C1,0.958503,-9.236
2,6,COCCOc1cc(=O)n2c(c1C(=O)N1CCc3c(F)cc(F)cc3C1C)CCN(C(C)c1ccc(O)c3ccccc13)CC2,0.579526,-9.236
2,9,COc1cc(=O)n2c(c1C(=O)N1C(C)Cc3c(F)cc(F)cc3C1C)CCN(C(C)c1cc(OC)c(O)c3c(O)cccc13)CC2,0.837764,-9.235
4,4,CC1=C2C=C3CC(OCCN)CC3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43CC3F)CC2)=N1,0.634143,-9.235
3,4,COC1CC(C(=O)NCC2(F)CC3CCC2C32CC2O)CCN1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.786082,-9.235
10,5,CC1CCCC(OCCO)(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)C1,0.569459,-9.235
4,2,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3(O)C43CC3)CC2)=N1,0.964586,-9.235
2,8,C=COc1c(OC)cc(C(C)N2CCc3c(C(=O)N4CCc5c(F)cc(F)cc5C4C)c(OC)cc(=O)n3CC2)c2ccccc12,0.54984,-9.235
3,10,CCOC1Cc2cc3c(cc2C1)=C(C)NC(N1C(F)CC(C(=O)NCC2CC4CCC2(O)C42C(O)C2(O)O)CC1OCC)N=3,0.624241,-9.235
9,8,Cc1ccc(-c2cc(O)ccc2C(F)(F)F)cc1CN1CCc2nnc(C(C)N(C)C(=O)Cc3ccc(F)c(F)c3)n2CC1,0.796035,-9.235
2,10,CCOc1cccc2c(C(C)N3CCc4c(C(=O)N5CCc6c(F)cc(F)cc6C5C)c(OC)cc(=O)n4CC3)cc(OC)c(OC)c12,0.616713,-9.235
10,2,CC(N)C1Cc2c([nH]c3ccccc23)C(C2(O)CCCCC2)N1C(=O)c1nc(=O)[nH]c2ccccc12,0.569214,-9.235
9,4,O=C(Cc1cccc(F)c1)NC(CC[SeH])c1nnc2n1CCN(Cc1cccc(-c3cc(O)ccc3CF)c1)CC2,0.553956,-9.234
2,8,COc1cc(C(C)N2CCc3c(C(=O)N4CCc5c(F)cc(F)cc5C4C)c(OCCN)cc(=O)n3CC2)c2ccccc2c1O,0.579764,-9.234
10,3,COC1(C2c3[nH]c4ccccc4c3C(C)CN2C(=O)c2nc(=O)[nH]c3ccccc23)CCCCC1,0.927719,-9.234
6,3,CC1=C2C=CC=CC2NC(N2CCC(C(=O)N(C)Cc3ccc(C(F)(F)F)c(ON)c3)C(F)(F)C2)=N1,0.566553,-9.234
9,4,CC(CN)(NC(=O)Cc1cccc(F)c1)c1nnc2n1CCN(Cc1cccc(-c3cc(O)ccc3CF)c1)CC2,0.567514,-9.233
7,8,COc1cccc(C2(CNC(=O)C3CC34CCN(C(C)c3cc5ccccc5[nH]c3=O)CC4)CC(F)(F)C(F)(F)C2)c1OC,0.555035,-9.233
1,9,CCn1nc(C(=O)N2CCc3cc(OC)ccc3C2)c2c1CCC(ON)(N1CC=C(c3cccc(OC)c3O)C(O)(O)C1)C2,0.552395,-9.233
4,10,COC1C2=CC3NC(N4CCC(C(=O)NC(C)(C)C5(OC)CC6CCC5C65C(F)C5(F)F)CC4)=NC(C)=C3C=C2CC1O,0.853896,-9.233
7,1,CCN(CC1(c2ccccc2)CCCC1)C(=O)C1CC12CCN(Cc1cc3ccccc3[nH]c1=O)CC2,0.612188,-9.233
3,2,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)NCC4CC5CCC4C54CC4ON)CC2O)N1)CCC3,0.575736,-9.233
8,10,CCOC1(C2(CF)c3[nH]c4ccccc4c3C(OC)CN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)(F)C(F)(F)C1,0.572176,-9.233
9,4,COC(c1cccc(-c2cc(O)ccc2CF)c1)N1CCc2nnc(C(C)NC(=O)Cc3cccc(F)c3)n2CC1,0.605504,-9.232
1,4,CCn1nc(C(=O)N2CCc3ccccc3C2)c2c1CCC(N1CC=C(c3ccc(OC)c(O)c3O)CC1)C2,0.611357,-9.232
3,5,COC1CC(O)(C(=O)NCC2CC3CCC2C32CC2O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.648728,-9.232
2,8,COc1cc(=O)n2c(c1C(=O)N1CCc3c(F)cc(F)cc3C1C)CCN(C(C)c1cc(OC)c(OCCCl)c3ccccc13)CC2,0.582417,-9.232
5,9,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3cc(OO)ccc3F)c1)C(C)C2(OC)OC,0.55752,-9.232
3,4,COC1CC(C(=O)NCC2C(C)C3CCC2C32CC2O)CCN1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.567691,-9.232
10,2,CC(=O)C1Cc2c([nH]c3ccccc23)C(C2(O)CCCCC2)N1C(=O)c1nc(=O)[nH]c2ccccc12,0.567874,-9.232
5,9,CCC1N(C(=O)c2cccc(-c3ccccc3F)c2)CCC2(C(OC)C2C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C1(OC)OC,0.788119,-9.232
7,6,CC(c1cc2ccccc2[nH]c1=O)N1CCC2(CC1)CC2(O)C(=O)NCC1(c2ccccc2)CC(F)(F)C(F)(F)C1,0.795882,-9.232
9,10,CCN(C(=O)Cc1ccc(F)c(F)c1)C(C)c1nnc2n1CCN(Cc1cc(-c3cc(O)cc(F)c3C(F)(F)F)ccc1O)CC2,0.881531,-9.232
1,1,Cn1nc(C(=O)N2Cc3ccccc3CC2C#N)c2c1CCC(N1CC=C(c3ccccc3)CC1)C2,0.571246,-9.231
6,7,CCC1=C2C(O)=CC(O)=CC2NC(N2CCC(C(=O)N(CC)Cc3ccc(C(F)(F)F)cc3)C(F)(F)C2F)=N1,0.803648,-9.231
3,2,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)NCC4CC5CCC4(OO)C54CC4)CC2O)N1)CCC3,0.566479,-9.231
6,3,CC1=C2C=CC=CC2NC(N2CCC(C(=O)N(CCBr)Cc3ccc(C(F)(F)F)cc3)C(F)(F)C2)=N1,0.575239,-9.231
8,6,COC1(C2(CN)c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)C(F)(F)C1,0.602047,-9.231
8,10,COC1CN(C(=O)c2nc(=O)[nH]c3ccccc23)C(C2(OC(C)O)CCC(F)(F)C(F)(F)C2)c2[nH]c3ccccc3c21,0.755226,-9.231
7,5,CC(c1cc2ccccc2[nH]c1=O)N1CCC2(CC1)CC2C(=O)NCC1(c2ccccc2C=O)CC(F)C(F)(F)C1,0.578955,-9.23
9,3,CC(C(=O)NCc1nnc2n1CCN(Cc1cccc(-c3cc(O)ccc3CF)c1)CC2)c1cccc(F)c1,0.898273,-9.23
10,1,COc1ccc2[nH]c(=O)nc(C(=O)N3CCc4c([nH]c5ccccc45)C3C3CCCCC3)c2c1,0.595885,-9.23
1,8,CCn1nc(C(=O)N2CCc3cc(OCCO)ccc3C2)c2c1CCC(N1CC=C(c3cccc(OC)c3O)C(O)(O)C1)C2,0.601167,-9.23
6,9,COc1cc(C(F)(F)F)ccc1CN(C(=O)C1CCN(C2=NC(C)=C3C(O)=CC(O)=CC3N2)C(F)C1(F)F)C(C)CO,0.634856,-9.23
3,3,CC1=c2cc3c(cc2=NC(N2CCC(Cl)(C(=O)NCC4CC5CCC4C54CC4O)CC2O)N1)CCC3,0.608998,-9.229
8,5,N#COC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)C(F)(F)C1,0.579285,-9.229
9,1,COc1cccc(C)c1-c1cccc(CN2CCc3nnc(CNC(=O)Cc4cccc(F)c4)n3CC2)c1,0.595774,-9.229
9,9,CC(c1nnc2n1CCN(Cc1cccc(-c3cc(O)cc(F)c3C(F)(F)F)c1)C(C=O)C2)N(C)C(=O)Cc1ccc(F)c(F)c1,0.568261,-9.229
8,1,COC1(C2CCCCC2)c2[nH]c3ccccc3c2CCN1C(=O)c1nc(=O)[nH]c2ccccc12,0.675411,-9.228
1,5,CCn1nc(C(=O)N2CCc3cc(ON)ccc3C2)c2c1CCC(N1CC=C(c3cccc(O)c3O)C(O)C1)C2,0.559082,-9.228
7,3,CN(CC1(c2ccccc2)CC(F)C(F)C1)C(=O)C1CC12CCN(Cc1cc3ccccc3[nH]c1=O)CC2,0.98163,-9.228
9,4,CC(NC(=O)Cc1cccc(F)c1)c1nnc2n1CCN(C(OO)c1cccc(-c3cc(O)ccc3CF)c1)CC2,0.567327,-9.228
3,1,CC1=c2cc3c(cc2=NC(F)(N2CCC(C(=O)NCC4CC5CCC4C54CC4)CC2)N1)CCC3,0.716932,-9.228
4,2,CC1=C2C=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CC(F)C3C43CC3)CC2)=N1,0.854004,-9.228
2,8,COc1cc(=O)n2c(c1C(=O)N1CCc3c(F)cc(F)cc3C1C)CCN(C(C)c1cc(OC)c(O)c3ccccc13)CC2CO,0.615108,-9.228
8,8,CCCOC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)(F)C(F)(F)C1,0.715798,-9.227
2,2,COc1cc(=O)n2c(c1C(=O)N1CCc3ccccc3C1(C)OC)CCN(Cc1cccc3ccccc13)CC2,0.635575,-9.227
9,8,CN(C)CC(C)(c1nnc2n1CCN(Cc1cccc(-c3cc(O)ccc3C(F)(F)F)c1)CC2)N(C)C(=O)Cc1ccc(F)c(F)c1,0.551933,-9.226
2,3,COc1cc(=O)n2c(c1C(=O)N1CCc3ccc(F)cc3C1C)CCN(C(C=O)c1cccc3ccccc13)CC2,0.587545,-9.226
1,6,CCC1N(C2CCc3c(c(C(=O)N4CCc5ccccc5C4)nn3CC)C2)CC=C(c2cccc(O)c2O)C1(O)O,0.630847,-9.226
9,4,CC(NC(=O)Cc1cccc(F)c1)c1nnc2n1CCN(Cc1cccc(-c3cc(O)c(O)cc3CF)c1)CC2,0.933762,-9.226
1,5,CCn1nc(C(=O)N2CCc3ccccc3C2)c2c1CCC(N1CC=C(c3c(OC)ccc(O)c3O)C(O)C1)C2,0.556019,-9.226
9,9,CC(c1nnc2n1CCN(Cc1cccc(-c3cc(O)cc(F)c3C(F)(F)F)c1)CC2)N(CCCl)C(=O)Cc1ccc(F)c(F)c1,0.573348,-9.226
4,1,CC1=C2C(OO)=C3CCCC3=CC2NC(N2CCC(C(=O)NCC3CC4CCC3C43CC3)CC2)=N1,0.563824,-9.226
5,5,COC1C(O)(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)CC2O,0.900091,-9.226
4,7,C=COC1C2=CC3NC(N4CCC(C(=O)NC(C)C5(O)CC6CCC5C65C(F)C5F)CC4)=NC(C)=C3C=C2CC1O,0.555033,-9.225
7,9,COc1ccccc1C1(CNC(=O)C2CC23C(N)CN(C(C)c2cc4ccccc4[nH]c2=O)CC3O)CC(F)(F)C(F)(F)C1,0.745049,-9.225
6,3,CC1=C2C(ON)=CC=CC2NC(N2CCC(C(=O)N(C)Cc3ccc(C(F)(F)F)cc3)C(F)(F)C2)=N1,0.56944,-9.225
7,2,O=C(C1CC12CCN(Cc1cc3ccccc3[nH]c1=O)CC2)N(C[SeH])CC1(c2ccccc2)CCC(F)C1,0.551095,-9.224
10,4,CCOC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)CC1,0.803177,-9.224
1,5,CCn1nc(C(=O)N2Cc3ccccc3C(O)C2)c2c1CCC(N1CC=C(c3cccc(O)c3O)C(O)C1)C2,0.835967,-9.224
1,4,C#CCOc1cccc(C2=CCN(C3CCc4c(c(C(=O)N5CCc6ccccc6C5)nn4CC)C3)CC2)c1O,0.56718,-9.224
3,2,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)NCC4CC5CCC4C54CC4)CC2OC=O)N1)CCC3,0.598507,-9.223
3,3,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)NCC4CC5CCC4C54CC4O)CC2O)N1CN)CCC3,0.575885,-9.223
10,6,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(OCCOCF)CCCCC1O,0.568483,-9.223
3,3,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)NCC4CC5CC(OO)C4C54CC4O)CC2O)N1)CCC3,0.549919,-9.223
5,2,CC1CN(C(=O)c2cccc(-c3ccccc3F)c2)CCC12CC2C(=O)Nc1ccc(-n2cc(O)cn2)cc1,0.575953,-9.223
7,10,C=COC1CN(C(C)c2cc3ccccc3[nH]c2=O)CCC12CC2C(=O)NC(C)C1(c2ccccc2OC)CC(F)(F)C(F)(F)C1,0.582016,-9.223
9,5,CCN(C(=O)Cc1cccc(F)c1)C(C)c1nnc2n1CCN(Cc1cccc(-c3cc(O)ccc3C(F)F)c1)CC2,0.610252,-9.222
10,1,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1CCCC(O)C1,0.948985,-9.222
5,5,COC1CN(C(=O)c2cccc(-c3ccccc3F)c2)CCC12C(OC)C2C(=O)Nc1ccc(-n2cc(O)cn2)cc1,0.960543,-9.222
2,9,COc1cc(=O)n2c(c1C(=O)N1CCc3c(F)cc(F)cc3C1C)CCN(C(C)c1cc(OC)c(O)c3c(OC[SeH])cccc13)CC2,0.553334,-9.222
9,7,CC(NC(=O)Cc1ccc(F)c(F)c1)c1nnc2n1CCN(Cc1cccc(-c3cc(OCCO)ccc3C(F)(F)F)c1)CC2,0.597803,-9.222
5,7,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)C(C)(C)C2(O)O,0.920605,-9.222
4,6,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43C(F)C3F)C(C)C2)=N1,0.603888,-9.222
6,7,CCN(Cc1ccc(C(F)(F)F)cc1)C(=O)C1CC(F)N(C2=NC(C)=C3C(O)=CC(O)=CC3N2)C(F)C1(F)F,0.88861,-9.221
1,9,CCn1nc(C(=O)N2CCc3cc(OC)cc(O)c3C2)c2c1CCC(N1CC=C(c3cccc(OC)c3O)C(O)(O)C1)C2,0.947772,-9.221
9,8,CC(c1nnc2n1CCN(Cc1cccc(-c3cc(O)ccc3C(F)(F)F)c1)CC2)N(CCF)C(=O)Cc1ccc(F)c(F)c1,0.579436,-9.22
6,8,CC1=C2C(O)=CC(O)=CC2NC(N2CCC(C(=O)N(CCO)Cc3ccc(C(F)(F)F)cc3O)C(F)(F)C2F)=N1,0.622464,-9.22
4,7,CC1=C2C=C3CC(O)C(OC#N)C3=CC2NC(N2CCC(C(=O)NC(C)C3(O)CC4CCC3C43C(F)C3F)CC2)=N1,0.561686,-9.22
5,6,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12CC(O)N(C(=O)c1cccc(-c3ccccc3F)c1)C(C)C2O,0.951551,-9.219
9,2,Cc1ccc(O)cc1-c1cccc(CN2CCc3nnc(CN(CCN)C(=O)Cc4cccc(F)c4)n3CC2)c1,0.588067,-9.219
3,6,COC1CC(C(=O)NCC2CC3C(O)CC2C32CC2(O)O)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.952613,-9.219
10,4,CCOC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCCCC1OO,0.568188,-9.219
9,2,Cc1ccc(OCCC=O)cc1-c1cccc(CN2CCc3nnc(CNC(=O)Cc4cccc(F)c4)n3CC2)c1,0.559365,-9.219
9,5,CC(NC(=O)Cc1cccc(F)c1)c1nnc2n1CCN(Cc1cccc(-c3cc(OC(C)(C)C)ccc3C(F)F)c1)CC2,0.603603,-9.219
10,3,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(OCCBr)CCCCC1,0.563096,-9.219
8,1,O=C(c1nc(=O)[nH]c2cccc(O)c12)N1CCc2c([nH]c3ccccc23)C1C1CCCCC1,0.959971,-9.219
4,6,CC1=C2C=C3CC(O)C(O)C3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3C43C(F)C3F)CC2F)=N1,0.93226,-9.219
7,10,COc1c(O)cccc1C1(C(C)NC(=O)C2CC23CCN(C(C)c2cc4ccccc4[nH]c2=O)CC3O)CC(F)(F)C(F)(F)C1,0.829258,-9.219
3,2,CC1=c2cc3c(cc2=NC(N2CCC(C(=O)NCC4CC5C(F)CC4C54CC4)CC2O)N1)CCC3,0.576111,-9.218
5,3,O=C(Nc1ccc(-n2cc(O)cn2)c(F)c1)C1C(O)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)CC2,0.762552,-9.218
6,3,COc1cc(CN(C)C(=O)C2CCN(C3=NC(C)=C4C=CC=CC4N3)CC2(F)F)ccc1C(F)(F)F,0.597924,-9.218
4,4,CC1=C2C=C3CC(O)CC3=CC2NC(N2CCC(C(=O)NCC3(O)CC4CCC3(ON)C43CC3F)CC2)=N1,0.555403,-9.217
8,6,NCCOC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)C(F)(F)C1,0.607045,-9.217
7,7,CC(c1cc2ccccc2[nH]c1=O)N1CCC2(CC1)CC2C(=O)NCC1(c2ccccc2OCBr)CC(F)(F)C(F)(F)C1,0.572213,-9.217
5,7,COC1C(C(=O)Nc2ccc(-n3cc(O)cn3)cc2)C12C(O)CN(C(=O)c1cccc(-c3ccccc3F)c1)C(C)C2(O)O,0.972861,-9.217
3,8,CCOC1CC(C(=O)NCC2CC3CCC2(O)C32CC2(O)OCO)CC(F)N1C1N=c2cc3c(cc2=C(C)N1)CCC3,0.617018,-9.217
8,5,O=C(c1nc(=O)[nH]c2ccccc12)N1CC(CO)c2c([nH]c3ccccc23)C1C1(O)CCC(F)C(F)(F)C1,0.555752,-9.217
4,4,CC1=C2C=C3CC(O)CC3=CC2NC(N2CCC(C(=O)NCC3(O)C(O)C4CCC3C43CC3F)CC2)=N1,0.8527,-9.217
10,6,O=C(c1nc(=O)[nH]c2ccccc12)N1CCc2c([nH]c3ccccc23)C1C1(OCCOCBr)CCCCC1O,0.559135,-9.216
4,2,C=CN(CC1(O)CC2CCC1C21CC1)C(=O)C1CCN(C2=NC(C)=C3C=C4CCCC4=CC3N2)CC1,0.552375,-9.216
7,5,CC(c1cc2ccccc2[nH]c1=O)N1CCC2(CC2C(=O)NCC2(c3ccccc3)CC(F)C(F)(F)C2)C(C)C1,0.815389,-9.216
5,4,COc1cc(-n2cc(O)cn2)ccc1NC(=O)C1C(OC)C12CCN(C(=O)c1cccc(-c3ccccc3F)c1)CC2,0.617502,-9.216
2,9,COc1cc(=O)n2c(c1C(=O)N1CCc3c(F)cc(F)cc3C1C)CCN(C(C)c1cc(OC)c(OC=O)c3c(O)cccc13)CC2,0.594492,-9.216
8,6,O=CCOC1(C2c3[nH]c4ccccc4c3CCN2C(=O)c2nc(=O)[nH]c3ccccc23)CCC(F)C(F)(F)C1,0.617049,-9.216
