Run,Iteration,SMILES,Deep Frag Score,VINA
10,2,Cc1nn(Cc2ccc(CO)cc2O)c2sc(C(=O)OCC(=O)NCc3ccc4c(c3)OCO4)cc12,0.601669,-8.092
9,9,CCN1C(=O)NC(C)(c2cccc(OCc3cc(O)c(O)cc3OC)c2)C(C(=O)Nc2c(C)ccc(C(F)(F)F)c2C)=C1C,0.976012,-8.091
7,3,Cc1nn(-c2ccc(F)cc2O)c(C)c1CC(=O)NNC(=O)c1oc2ccc(OO)c(O)c2c1C,0.569569,-8.091
6,5,COc1c(O)cc2c(c1O)CN(S(=O)(=O)c1cccc(C(=O)N(OC)c3ccc(C)cn3)c1)CC2,0.598339,-8.091
8,9,Cc1c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(O)c(O)c1OCBr,0.572217,-8.09
10,2,Cc1ccc(Cn2nc(C)c3cc(C(=O)OC(C(=O)NCc4ccc5c(c4)OCO5)C(C)C)sc32)c(O)c1,0.69556,-8.09
8,8,Cc1c(N2CCN(CC(=O)N3N=C(c4cc(O)c5c(ON)cccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)ccc(O)c1O,0.567617,-8.09
3,3,Cc1ccc2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5O)c4C)C(O)C3)nc2c1,0.989235,-8.09
3,8,COc1cccc(Cn2nc(C)c(C(=O)N3CCC(c4nc5cc(C)c(C)c(O)c5o4)CC3OC)c2C)c1OC,0.933096,-8.09
8,6,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(OCC(C)N)c4ccccc4c3)CC2c2ccc(F)c(F)c2F)CC1,0.586304,-8.089
3,4,Cc1cc(OCS)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5O)c4C)CC3)nc2c1,0.566875,-8.089
8,4,CCOc1cccc(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3ccc(F)cc3)CC2)c1C,0.670884,-8.089
8,7,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccccc4c3)CC2c2c(F)c(F)c(F)c(F)c2F)CC1,0.959836,-8.089
9,9,CCN1C(=O)NC(C)(c2cccc(OCc3ccc(O)cc3OC)c2)C(C(=O)Nc2c(C)c(O)cc(C(F)(F)F)c2C)=C1C,0.731074,-8.089
5,8,CCc1ccc(Cn2nc(C)c(C=CC(=O)OC(COCOC)c3nnc(-c4ccc([N+](=O)[O-])c(OC)c4)o3)c2C)cc1,0.692809,-8.088
1,3,CN(c1ccccc1C(=O)NC(C#[SH])c1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(O)ccc2c1,0.556702,-8.088
7,3,Cc1nn(-c2ccc(F)cc2O)c(C)c1CC(=O)NN(CN)C(=O)c1oc2cccc(O)c2c1C,0.556508,-8.088
9,9,CCN1C(=O)NC(C)(c2cccc(OC(CO)c3ccc(O)cc3OC)c2)C(C(=O)Nc2c(C)ccc(C(F)(F)F)c2C)=C1C,0.571114,-8.087
10,7,CCC(OC(=O)c1cc2c(C)nn(C(C)(C)c3cc(OC)c(C)cc3OC)c2s1)C(=O)NCc1ccc2c(c1)OCO2,0.753707,-8.087
5,7,Cc1ccc(Cn2nc(C)c(C=CC(=O)OC(COCO)c3nnc(-c4ccc([N+](=O)[O-])c(OCC(=O)OO)c4)o3)c2C)cc1,0.640713,-8.087
3,2,Cc1ccc2oc(C3CCN(C(=O)c4c(C)nn(Cc5ccccc5OC(C)C)c4C)CC3)nc2c1,0.561103,-8.087
5,7,COc1cc(-c2nnc(C(COCO)OC(=O)C=Cc3c(CF)nn(Cc4ccc(C)cc4)c3C)o2)ccc1[N+](=O)[O-],0.785468,-8.087
2,7,CCOCC(OC(=O)c1cc2c(C)nn(Cc3ccc(CF)cc3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.918323,-8.087
10,5,Cc1cc(OCCCl)c(C(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4ccc5c(c4)OCO5)sc32)cc1O,0.562444,-8.086
7,8,CCCN(NC(=O)Cc1c(C)nn(-c2ccc(F)cc2OC)c1C)C(=O)c1oc2cc(O)cc(OC)c2c1C,0.983896,-8.086
10,2,CCOc1cc(C)ccc1Cn1nc(C)c2cc(C(=O)OCC(=O)NCc3ccc4c(c3)OCO4)sc21,0.64473,-8.086
8,10,COc1c(C)c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(OCCl)c1O,0.577276,-8.086
3,4,COc1c(O)cccc1Cn1nc(C)c(C(=O)N2CCC(c3nc4cc(C)cc(O)c4o3)CC2)c1C,0.974882,-8.086
2,7,CCOCC(C)(OC(=O)c1cc2c(C)nn(Cc3ccc(C)cc3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.962435,-8.086
8,10,COc1c(C)c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2ON)cc(O)c1O,0.555118,-8.086
10,3,C#CCC(OC(=O)c1cc2c(C)nn(Cc3cc(O)c(C)cc3O)c2s1)C(=O)NCc1ccc2c(c1)OCO2,0.58974,-8.085
3,2,CCc1c(C(=O)N2CCC(c3nc4cc(C)ccc4o3)CC2)c(C)nn1Cc1ccccc1O,0.94374,-8.085
9,3,CC1=C(C(=O)Nc2cc(C(F)(F)F)ccc2F)C(C)(c2cccc(OCc3ccccc3)c2)NC(=O)N1C,0.659715,-8.085
4,4,Cc1c(N(C)C(=O)c2cccc(NC(=O)C3Cc4cccc(O)c4O3)c2)c(=O)n(-c2cccc(F)c2O)n1C,0.911621,-8.085
4,8,CCC1c2c(OC)ccc(OC)c2OC1C(=O)Nc1cccc(C(=O)Nc2c(C)n(CC)n(-c3cccc(F)c3O)c2=O)c1,0.556263,-8.085
6,4,Cc1cnc(NC(=O)c2cccc(S(=O)(=O)N3CCc4cc(O)c(O)c(O)c4C3)c2)c(C=O)c1,0.576412,-8.084
8,6,CCOc1cc(C2=NN(C(=O)CN3CCN(c4cccc(O)c4C)CC3)C(c3ccc(F)c(F)c3F)C2)cc2ccccc12,0.641044,-8.084
5,9,COCOCC(OC(=O)C=Cc1c(C)nn(Cc2ccc(C)cc2)c1C)c1nnc(-c2cc(O)c([N+](=O)[O-])c(OCOC)c2)o1,0.596588,-8.084
8,2,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3ccc4ccccc4c3)CC2c2ccccc2)C(CCO)C1,0.554831,-8.084
2,5,COc1cccc2ccc3oc(=O)cc(C(C=O)(CO)OC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c3c12,0.557712,-8.084
5,6,COCC(OC(=O)C=Cc1c(C)nn(Cc2ccc(CF)cc2)c1C)c1nnc(-c2ccc([N+](=O)[O-])c(OC)c2)o1,0.98177,-8.083
4,2,Cc1c(NC(=O)c2cccc(NC(=O)C3Oc4ccccc4C3CCCO)c2)c(=O)n(-c2cccc(F)c2)n1C,0.554682,-8.083
5,10,COc1cc(-c2nnc(C(COCOCO)OC(=O)C=Cc3c(C)nn(Cc4ccc(C)cc4)c3C)o2)cc(OC)c1[N+](=O)[O-],0.898914,-8.083
2,3,Cc1ccc(Cn2nc(C)c3cc(C(=O)OCc4cc(=O)oc5ccc6cccc(OCC[SeH])c6c45)sc32)cc1,0.566487,-8.083
8,10,COc1c(C)c(N2CCN(CC(=O)N3N=C(c4cc5ccccc5c(O)c4CS)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(O)c1O,0.555024,-8.082
10,8,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(c(O)c4O)OCO5)sc32)c(OC)cc1C,0.910473,-8.082
8,10,COc1c(C)c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(OC=O)c1O,0.618676,-8.082
8,2,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccccc4c3)CC2c2ccccc2)CC1,0.850287,-8.081
3,2,Cc1nn(Cc2ccccc2O)c(C)c1C(=O)N1CCC(c2nc3cc(CC=O)ccc3o2)CC1,0.578225,-8.081
3,5,Cc1cc(OCC(C)C)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5O)c4C)C(O)C3)nc2c1,0.562574,-8.081
10,10,CCOc1cc(C)c(OC)cc1C(C)(C)n1nc(C)c2cc(C(=O)OC(CF)C(=O)NCc3cc4c(cc3OC)OCO4)sc21,0.593956,-8.081
8,6,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccccc4c3)CC2(C)c2ccc(F)c(F)c2F)CC1,0.869228,-8.081
8,4,Cc1c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3ccc(F)cc3)CC2)ccc(O)c1O,0.887128,-8.081
8,10,COc1c(C)c(N2CCN(CC(=O)N3N=C(c4cc(OC[SeH])c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(O)c1O,0.564062,-8.081
5,7,CCC(OCO)C(OC(=O)C=Cc1c(C)nn(Cc2ccc(C)cc2)c1C)c1nnc(-c2ccc([N+](=O)[O-])c(OC)c2)o1,0.571998,-8.081
2,6,COCC(CO)(OC(=O)c1cc2c(C)nn(Cc3ccc(C)cc3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.607506,-8.08
2,10,CCOCC(OC(=O)c1cc2c(C)nn(C(C)c3ccc(C)c(OC)c3)c2s1)c1cc(=O)oc2c(O)cc3cccc(OC)c3c12,0.897225,-8.08
6,5,COc1c(O)cc2c(c1O)CN(S(=O)(=O)c1cccc(C(=O)Nc3ncc(C)cc3C)c1)CC2,0.68774,-8.08
5,10,CCOc1cc(-c2nnc(C(COCOC)OC(=O)C=Cc3c(C)nn(Cc4ccc(C)cc4)c3C)o2)cc(OC)c1[N+](=O)[O-],0.739136,-8.08
1,1,NCC1Oc2ccc(CNC(=O)c3ccccc3NS(=O)(=O)c3ccc4ccccc4c3)cc2O1,0.64347,-8.08
7,3,COCc1c(CC(=O)NNC(=O)c2oc3cccc(O)c3c2C)c(C)nn1-c1ccc(F)cc1O,0.602683,-8.079
6,3,Cc1ccc(NC(=O)c2cc(S(=O)(=O)N3CCc4cc(O)c(O)cc4C3)ccc2C)nc1,0.834612,-8.079
10,8,C=CC1Oc2cc(O)c(CNC(=O)COC(=O)c3cc4c(C)nn(C(C)(C)c5cc(OC)c(C)cc5OC)c4s3)cc2O1,0.573086,-8.079
1,3,CN(c1ccccc1C(=O)NCc1ccc2c(c1)OC(CCO)O2)S(=O)(=O)c1ccc2cc(O)ccc2c1,0.559108,-8.079
1,2,NCc1cc2c(cc1CNC(=O)c1ccccc1NS(=O)(=O)c1ccc3cc(O)ccc3c1)OCO2,0.566882,-8.079
8,5,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccccc4c3)CC2c2ccc(F)c(F)c2)C(CCN)C1,0.625396,-8.079
3,4,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(OCO)c5O)c4C)CC3)nc2c1,0.603665,-8.078
8,4,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccccc4c3)C(F)C2c2ccc(F)cc2)CC1,0.888974,-8.078
8,9,Cc1c(N2CCN(C(CBr)C(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(O)c(O)c1O,0.561862,-8.078
5,7,COc1cc(-c2nnc(C(COCO)OC(=O)C=Cc3c(C)nn(Cc4ccc(C)cc4C)c3C)o2)ccc1[N+](=O)[O-],0.818568,-8.077
1,2,O=C(NC(CF)c1ccc2c(c1)OCO2)c1ccccc1NS(=O)(=O)c1ccc2cc(O)ccc2c1,0.554392,-8.077
8,4,CCOc1cc(C2=NN(C(=O)CN3CCN(c4cccc(O)c4C)CC3)C(c3ccc(F)cc3)C2)cc2ccccc12,0.694618,-8.077
2,7,CCOCC(OC(=O)c1cc2c(C)nn(C(C=O)c3ccc(C)cc3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.575635,-8.077
8,2,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3ccc4ccccc4c3C)CC2c2ccccc2)CC1,0.648786,-8.077
8,8,Cc1c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3c(C)c(F)c(F)c(F)c3F)CC2)ccc(O)c1O,0.817268,-8.076
10,4,COc1cc(C)c(O)cc1C(C#[SH])n1nc(C)c2cc(C(=O)OCC(=O)NCc3ccc4c(c3)OCO4)sc21,0.571875,-8.076
4,5,COc1cccc2c1OC(C(=O)Nc1cccc(C(=O)Nc3c(C)n(C)n(-c4cccc(F)c4OC#[SH])c3=O)c1)C2,0.558024,-8.076
3,5,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(OC(C)C)c5O)c4C)C(O)C3)nc2c1,0.579261,-8.076
9,4,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(C)(c2cc(OCc3ccccc3O)ccc2C)NC(=O)N1C,0.828481,-8.076
7,1,CCCc1c(C(=O)NNC(=O)Cc2c(C)nn(-c3ccc(F)cc3)c2C)oc2ccccc12,0.559985,-8.076
10,2,Cc1ccc(Cn2nc(C)c3cc(C(=O)OC(CCF)C(=O)NCc4ccc5c(c4)OCO5)sc32)c(O)c1,0.587763,-8.075
3,5,CCCCOc1cc(C)cc2nc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5O)c4C)C(O)C3)oc12,0.581583,-8.075
10,3,CCC(c1cc(O)c(C)cc1O)n1nc(C)c2cc(C(=O)OCC(=O)NCc3ccc4c(c3)OCO4)sc21,0.585269,-8.075
10,5,C=COc1cc(C(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4ccc5c(c4)OCO5)sc32)c(OC)cc1C,0.576604,-8.075
1,3,Cc1c(CNC(=O)c2ccccc2N(C)S(=O)(=O)c2ccc3cc(O)ccc3c2)ccc2c1OCO2,0.731449,-8.075
4,1,Cc1ccccc1-n1c(=O)c(NC(=O)c2cccc(NC(=O)C3Cc4ccccc4O3)c2)c(C)n1C,0.660305,-8.074
5,8,COCOCC(OC(=O)C=Cc1c(C)nn(Cc2ccc(C)cc2)c1C)c1nnc(-c2ccc([N+](=O)[O-])c(OC)c2CCl)o1,0.556956,-8.074
8,10,COc1c(C)c(N2CCN(C(C(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)C(C)N)CC2)cc(O)c1O,0.590167,-8.074
4,7,COc1ccc(OC)c2c1CC(C(=O)Nc1cccc(C(=O)Nc3c(C)n(C)n(-c4cc(O)cc(F)c4O)c3=O)c1)O2,0.839648,-8.074
5,10,COCOCC(OC(=O)C=Cc1c(C)nn(C(O)c2ccc(C)cc2)c1C)c1nnc(-c2cc(OC)c([N+](=O)[O-])c(OC)c2)o1,0.816969,-8.074
10,3,Cc1cc(O)c(C(C#N)n2nc(C)c3cc(C(=O)OCC(=O)NCc4ccc5c(c4)OCO5)sc32)cc1O,0.585479,-8.073
10,6,COc1cc(C(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4ccc5c(c4)OCO5)sc32)c(OC)cc1CF,0.921466,-8.073
3,1,Cc1ccc2oc(C3CCN(C(=O)c4c(C)nn(Cc5ccc(ON)cc5)c4C)CC3)nc2c1,0.558658,-8.073
8,4,COc1cc(O)c(C)c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3ccc(F)cc3)CC2)c1,0.599328,-8.072
10,6,C=CC1Oc2ccc(CNC(=O)COC(=O)c3cc4c(C)nn(C(C)c5cc(OC)c(C)cc5OC)c4s3)cc2O1,0.571449,-8.072
4,4,Cc1c(NC(=O)c2cccc(NC(=O)C3Cc4cccc(O)c4O3)c2)c(=O)n(-c2cccc(F)c2O)n1CCI,0.57234,-8.072
10,5,COc1cc(C)c(O)cc1C(C)n1nc(C)c2cc(C(=O)OC(C(=O)NCc3ccc4c(c3)OCO4)C(C)N)sc21,0.567405,-8.071
7,4,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NNC(=O)c2oc3cccc(O)c3c2C)c1CO,0.632784,-8.071
6,5,CCOc1c(O)cc2c(c1O)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.85711,-8.071
9,3,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(CC=O)(c2cccc(OCc3ccccc3)c2)NC(=O)N1C,0.563613,-8.071
10,2,Cc1ccc(Cn2nc(C)c3cc(C(=O)OCC(=O)NCc4ccc5c(c4)OC(C#[SH])O5)sc32)c(O)c1,0.554817,-8.071
9,3,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(C)(c2cccc(OCc3ccc(OO)cc3)c2)NC(=O)N1C,0.566339,-8.071
1,1,O=C(NCc1cc2c(cc1O)OCO2)c1ccccc1NS(=O)(=O)c1ccc2ccccc2c1,0.799949,-8.071
10,2,CCC(C)N(Cc1ccc2c(c1)OCO2)C(=O)COC(=O)c1cc2c(C)nn(Cc3ccc(C)cc3O)c2s1,0.643075,-8.071
2,8,CCOCC(OC(=O)c1cc2c(C)nn(Cc3ccc(C)c(O)c3)c2s1)c1cc(=O)oc2ccc3cccc(OCCBr)c3c12,0.570921,-8.07
5,2,CC(=Cc1c(C)nn(Cc2ccc(C)cc2)c1C)C(=O)OCc1nnc(-c2ccc([N+](=O)[O-])c(O)c2)o1,0.943019,-8.07
2,8,CCOCC(OC(=O)c1cc2c(C)nn(Cc3cc(O)c(C)cc3CN)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.56169,-8.07
3,1,Cc1ccc2oc(C3CCN(C(=O)c4c(C)nn(Cc5ccccc5)c4C)CC3OO)nc2c1,0.56492,-8.07
8,2,Cc1c(OO)cccc1N1CCN(CC(=O)N2N=C(c3ccc4ccccc4c3)CC2c2ccccc2)CC1,0.662164,-8.07
7,2,Cc1nn(-c2ccc(F)cc2OCBr)c(C)c1CC(=O)NNC(=O)c1oc2ccccc2c1C,0.56841,-8.07
10,10,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4OC)OCO5)sc32)c(OCCOO)cc1C,0.556994,-8.07
8,6,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccccc4c3)CC2c2ccc(F)c(F)c2F)C(CCN)C1,0.594063,-8.069
10,10,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4OC)OCO5)sc32)c(OC(C)O)cc1C,0.57593,-8.068
2,8,CCOCC(OC(=O)c1cc2c(C)nn(Cc3ccc(C)c(O)c3)c2s1)c1cc(=O)oc2cc(O)c3cccc(OC)c3c12,0.917592,-8.068
5,3,C#CC(OC(=O)C=Cc1c(C)nn(Cc2ccc(C)cc2)c1C)c1nnc(-c2ccc([N+](=O)[O-])c(OC)c2)o1,0.563265,-8.068
10,8,COc1cc(C(C)(C)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4O)OC(CCl)O5)sc32)c(OC)cc1C,0.565261,-8.068
7,3,Cc1nn(-c2ccc(F)cc2O)c(CCCl)c1CC(=O)NNC(=O)c1oc2cccc(O)c2c1C,0.554801,-8.068
4,6,COc1ccc(O)c2c1OC(C(=O)Nc1cccc(C(=O)N(CN)c3c(C)n(C)n(-c4cccc(F)c4O)c3=O)c1)C2,0.596714,-8.067
8,10,COc1c(C)c(N2CCN(C(C(N)=O)C(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(O)c1O,0.560686,-8.067
4,2,Cc1c(NC(=O)c2cccc(NC(=O)C3Cc4ccccc4O3)c2)c(=O)n(-c2cccc(F)c2)n1CCN,0.715878,-8.067
3,4,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5OCN)c4C)CC3)nc2c1,0.571785,-8.067
7,1,Cc1nn(-c2ccc(F)cc2)c(C)c1CC(=O)NN(CO)C(=O)c1oc2ccccc2c1C,0.62891,-8.067
8,5,CCC1(c2ccc(F)c(F)c2)CC(c2cc(O)c3ccccc3c2)=NN1C(=O)CN1CCN(c2cccc(O)c2C)CC1,0.574327,-8.066
1,5,CCN(c1ccccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)ccc2c1O,0.942397,-8.066
1,6,CCN(c1c(C)cccc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(O)c2c1,0.793121,-8.066
9,1,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(CF)(c2cccc(OCc3ccccc3)c2)NC(=O)N1,0.557129,-8.066
10,1,Cc1ccc(Cn2nc(C)c3cc(C(=O)OCC(=O)NC(CO)c4ccc5c(c4)OCO5)sc32)cc1,0.622216,-8.066
4,7,COc1ccc(OCC(=O)O)c2c1CC(C(=O)Nc1cccc(C(=O)Nc3c(C)n(C)n(-c4cccc(F)c4O)c3=O)c1)O2,0.856637,-8.066
3,1,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5ccccc5)c4C)CC3)nc2c1,0.946481,-8.066
5,8,CCOc1cc(-c2nnc(C(COCOC)OC(=O)C=Cc3c(C)nn(Cc4ccc(C)cc4)c3C)o2)ccc1[N+](=O)[O-],0.694776,-8.065
9,2,CC1=C(C(=O)Nc2cccc(C(F)(F)F)c2)C(CO)(c2cccc(OCc3ccccc3)c2)NC(=O)N1C,0.586414,-8.065
3,4,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(OCN)c5O)c4C)CC3)nc2c1,0.624043,-8.065
8,9,Cc1c(N2CCN(CC(=O)N3N=C(c4cc(O)c5cccc(O)c5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)cc(O)c(O)c1O,0.686187,-8.063
5,8,COCOCC(CS)(OC(=O)C=Cc1c(C)nn(Cc2ccc(C)cc2)c1C)c1nnc(-c2ccc([N+](=O)[O-])c(OC)c2)o1,0.554165,-8.063
5,5,COc1cc(-c2nnc(C(CO)OC(=O)C=Cc3c(CF)nn(Cc4ccc(C)cc4)c3C)o2)ccc1[N+](=O)[O-],0.888379,-8.063
8,7,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(OCF)c4ccccc4c3)CC2c2cc(F)c(F)c(F)c2F)CC1,0.582275,-8.062
3,5,Cc1cc(O)c2oc(C3CCN(C(=O)c4c(C)nn(Cc5cccc(O)c5OC#[SH])c4C)C(O)C3)nc2c1,0.569933,-8.062
8,1,C=CC1CN(c2ccccc2C)CCN1CC(=O)N1N=C(c2ccc3ccccc3c2)CC1c1ccccc1,0.577734,-8.062
1,6,CCN(c1ccc(OC)cc1C(=O)NCc1ccc2c(c1)OCO2)S(=O)(=O)c1ccc2cc(OC)cc(O)c2c1,0.55695,-8.062
8,6,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccc(ON)cc4c3)CC2c2ccc(F)c(F)c2F)CC1,0.560024,-8.062
8,6,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3cc(O)c4ccccc4c3CO)CC2c2ccc(F)c(F)c2F)CC1,0.579879,-8.062
4,1,COc1ccccc1-n1c(=O)c(NC(=O)c2cccc(NC(=O)C3Cc4ccccc4O3)c2)c(C)n1C,0.587057,-8.062
10,3,C=CCC(OC(=O)c1cc2c(C)nn(Cc3cc(O)c(C)cc3O)c2s1)C(=O)NCc1ccc2c(c1)OCO2,0.588254,-8.061
4,2,Cc1c(NC(=O)c2cccc(NC(=O)C3Cc4ccccc4O3)c2)c(=O)n(-c2cccc(F)c2)n1CCCl,0.566302,-8.061
1,6,COc1cc(O)c2cc(S(=O)(=O)N(c3ccccc3C(=O)NCc3ccc4c(c3)OCO4)C(C)F)ccc2c1,0.775733,-8.061
6,6,COc1cc2c(c(OC#[SH])c1OC)CN(S(=O)(=O)c1cccc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.577308,-8.061
1,1,O=C(NCc1ccc2c(c1)OCO2)c1ccc(F)cc1NS(=O)(=O)c1ccc2ccccc2c1,0.628884,-8.061
6,7,COc1cc2c(c(OC)c1OC)CN(S(=O)(=O)c1cc(C)cc(C(=O)Nc3ccc(C)cn3)c1)CC2,0.839501,-8.06
2,6,C=CCOCC(OC(=O)c1cc2c(C)nn(Cc3ccc(C)cc3)c2s1)c1cc(=O)oc2ccc3cccc(OC)c3c12,0.578637,-8.06
10,8,COc1cc(C)c(OC)c(C)c1C(C)(C)n1nc(C)c2cc(C(=O)OCC(=O)NCc3cc4c(cc3O)OCO4)sc21,0.927906,-8.06
7,4,COc1cc(F)ccc1-n1nc(C)c(CC(=O)NNC(=O)c2oc3cccc(OC#N)c3c2C)c1C,0.58049,-8.06
10,5,COc1cc(C)c(OC[SeH])cc1C(C)n1nc(C)c2cc(C(=O)OCC(=O)NCc3ccc4c(c3)OCO4)sc21,0.575478,-8.06
7,3,Cc1nn(-c2ccc(F)cc2O)c(CCN)c1CC(=O)NNC(=O)c1oc2cccc(O)c2c1C,0.57058,-8.06
5,3,COc1cc(-c2nnc(COC(=O)C=Cc3c(C)nn(Cc4ccc(C)cc4)c3CCF)o2)ccc1[N+](=O)[O-],0.557058,-8.06
2,7,CCOCC(OC(=O)c1cc2c(C)nn(Cc3ccc(C)cc3)c2s1)c1c(O)c(=O)oc2ccc3cccc(OC)c3c12,0.898584,-8.059
1,2,NOc1c(S(=O)(=O)Nc2ccccc2C(=O)NCc2ccc3c(c2)OCO3)ccc2cc(O)ccc12,0.559454,-8.058
10,8,COc1cc(C(C)(CO)n2nc(C)c3cc(C(=O)OCC(=O)NCc4cc5c(cc4O)OCO5)sc32)c(OC)cc1C,0.677319,-8.058
8,8,Cc1c(N2CCN(CC(=O)N3N=C(c4cc(OCO)c5ccccc5c4)CC3c3cc(F)c(F)c(F)c3F)CC2)ccc(O)c1O,0.626122,-8.058
4,4,Cc1c(NC(=O)c2cccc(NC(=O)C3Cc4cccc(O)c4O3)c2)c(=O)n(-c2cccc(F)c2O)n1CCN,0.60059,-8.058
8,5,Cc1c(N2CCN(CC(=O)N3N=C(c4cc(O)c5ccccc5c4)CC3c3ccc(F)c(F)c3)CC2)ccc(OO)c1O,0.564213,-8.057
4,5,COc1cccc2c1OC(C(=O)Nc1cccc(C(=O)Nc3c(C)n(CCI)n(-c4cccc(F)c4O)c3=O)c1)C2,0.562005,-8.057
8,3,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3ccc4ccccc4c3)CC2c2ccc(F)cc2)C(CN)C1,0.642095,-8.057
7,2,C#COc1cc(F)ccc1-n1nc(C)c(CC(=O)NNC(=O)c2oc3ccccc3c2C)c1C,0.569006,-8.057
10,6,COc1cc(C(C)n2nc(C)c3cc(C(=O)OC(C(=O)NCc4ccc5c(c4)OCO5)C(C)O)sc32)c(OC)cc1C,0.626595,-8.057
2,3,COc1ccc(O)c2ccc3oc(=O)cc(COC(=O)c4cc5c(C)nn(Cc6ccc(C)cc6)c5s4)c3c12,0.959111,-8.056
7,2,Cc1nn(-c2ccc(F)cc2O)c(CC=O)c1CC(=O)NNC(=O)c1oc2ccccc2c1C,0.59363,-8.056
8,3,Cc1c(O)cccc1N1CCN(CC(=O)N2N=C(c3ccc4ccccc4c3)CC2c2ccc(F)cc2C=O)CC1,0.57362,-8.056
