Run,Iteration,SMILES,Deep Frag Score,VINA
5,9,CCCC(C)N1C(=O)N(C(CC)c2cc(CF)c3c(c2)OCC(O)CO3)C(=O)C12CCCc1ccc(F)cc12,0.571865,-8.506
7,7,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3OCC(C)O)ccc21,0.545211,-8.506
8,4,COc1cc2c(cc1O)CCN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1CBr)C2,0.555032,-8.506
4,4,Cc1cc(O)c(O)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(O)cc(O)cc4c3)CC2c2ccccc2)CC1,0.774511,-8.506
6,3,COc1cc(NC(=O)C(CCl)N2c3cccc4cccc(c34)S2(=O)=O)ccc1C(F)(F)F,0.556238,-8.506
4,6,Cc1cc(O)c(O)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(OCF)cccc4c3)C(F)C2c2ccccc2F)CC1,0.552849,-8.506
4,2,Cc1ccccc1N1CCN(CC(=O)N2N=C(c3ccc4c(OO)cccc4c3)CC2c2ccccc2)CC1,0.740737,-8.506
2,2,O=c1c2ccc(C(F)(F)F)cc2nc2n1CCC2=Cc1ccc(-c2cc(F)cc([N+](=O)[O-])c2O)o1,0.872063,-8.506
2,4,COc1ccc(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)cc(O)c3c4=O)o2)c(O)c1[N+](=O)[O-],0.966285,-8.505
4,5,Cc1cc(O)c(O)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(OCC=O)cccc4c3)CC2c2ccccc2F)CC1,0.565375,-8.505
2,4,COc1c(O)cc(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)ccc3c4=O)o2)c(O)c1[N+](=O)[O-],0.731622,-8.505
4,9,Cc1cc(O)c(OCI)c(O)c1N1CCN(CC(=O)N2N=C(c3ccc4c(O)cc(O)cc4c3)C(F)C2c2cccc(F)c2F)CC1,0.558786,-8.505
7,2,NOC1CN(Cc2nc3sc4c(c3c(=O)[nH]2)C(O)CCC4)CCN1S(=O)(=O)c1ccc2c(c1)CCCC2,0.564744,-8.505
8,10,COc1c2c(c(OC)c(OC)c1OC)C(C)N(C(=O)C(CS)N1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.572231,-8.505
6,4,COc1cc(NC(=O)C(CI)N2c3cccc4c(F)ccc(c34)S2(=O)=O)ccc1C(F)(F)F,0.570362,-8.505
2,5,NC(=O)COc1ccc(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)c(O)cc3c4=O)o2)c(O)c1[N+](=O)[O-],0.567787,-8.505
6,1,O=C(CN1c2cccc3cc(F)cc(c23)S1(=O)=O)Nc1ccc(C(F)(F)F)cc1,0.956417,-8.505
5,2,Cc1cc(C(CN)N2C(=O)NC3(CCCc4ccccc43)C2=O)cc2c1OCC(O)CO2,0.584085,-8.504
8,5,COc1c(O)cc2c(c1O)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2C=O,0.564124,-8.504
10,8,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OC)(C1)N2C(=O)c1cc(O)c2[nH]c(C)c(C)c2c1,0.873744,-8.504
1,8,CCN1CCc2nc(NC(=O)C3(OCCOC)CCN(C(=O)c4cc(F)c(F)c5ccc(F)cc45)CC3)sc2C1,0.775737,-8.504
6,6,COc1cc(NC(=O)C(CCN)N2c3cccc4c(F)c(F)cc(c34)S2(=O)=O)ccc1C(F)(F)F,0.572277,-8.504
7,3,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6)C(CO)C4)[nH]c(=O)c3c21,0.636732,-8.504
4,10,Cc1cc(O)c(O)c(O)c1N1CCN(CC(=O)N2N=C(c3ccc4c(O)c(O)c(OCC(N)=O)cc4c3)C(F)C2c2cccc(F)c2F)CC1,0.618509,-8.504
5,8,CCC(c1cc(C)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)CO)C2(CCCc3ccc(F)cc32)C1=O,0.891397,-8.504
1,6,CCN1CCc2nc(NC(=O)C3(OC(C)CCO)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3)sc2C1,0.544911,-8.503
10,2,COc1c(C(=O)N2C3CCC2CC(O)(Cc2ccc(F)c(F)c2F)C3)ccc2[nH]c(C)c(C)c12,0.620249,-8.503
8,9,COc1c2c(c(OC)c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4O)CC1)CC2,0.967494,-8.503
7,10,CCCOC1(OC)CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OCC)CCC6)CC3OC)ccc21,0.573507,-8.503
1,1,CCN1CCc2nc(NC(=O)C3CCN(C(=O)c4cccc5cc(OC)ccc45)CC3)sc2C1,0.563259,-8.502
7,8,COC1CN(Cc2nc3sc4c(c3c(=O)[nH]2)C(OCCO)CCC4)CCN1S(=O)(=O)c1ccc2c(c1)CCCC2(O)OC,0.733828,-8.502
8,8,COc1c(O)c2c(c(OC)c1OC)C(OC)N(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.620553,-8.502
1,9,CCN1Cc2sc(NC(=O)C3(OCCOC)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)C(CF)C3)nc2CC1O,0.557426,-8.502
3,9,CCN(CC)C1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(OC)C2)c2c(CO)cc(F)c(O)c21,0.565943,-8.501
4,1,Cc1ccccc1N1CCN(C(CCCO)C(=O)N2N=C(c3ccc4ccccc4c3)CC2c2ccccc2)CC1,0.601324,-8.501
5,10,CCC(c1cc2c(c(C(F)F)c1)OCC(OCO)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.624931,-8.501
6,9,CCC(C(=O)N(CC)c1ccc(C(F)(F)F)c(OCC[SeH])c1)N1c2cccc3c(F)c(F)cc(c23)S1(=O)=O,0.573037,-8.501
8,3,NCC(C(=O)N1CCc2cc(O)c(O)cc2C1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,0.604709,-8.5
3,5,CN(C)C1CN(C2CC(O)N(C(=O)c3cccc(C(F)(F)F)c3)CC2O)c2ccc(F)cc21,0.805648,-8.5
4,5,CCCCC1CN(c2cc(O)c(O)cc2C)CCN1CC(=O)N1N=C(c2ccc3c(O)cccc3c2)CC1c1ccccc1F,0.567058,-8.5
8,6,COc1cc2c(c(O)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1CCN)CC2,0.559783,-8.5
1,2,CCN1CCc2nc(N(CBr)C(=O)C3CCN(C(=O)c4cc(F)cc5ccccc45)CC3)sc2C1,0.558022,-8.5
7,7,COC1Cc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3OC)ccc2C(OC)C1,0.664981,-8.5
10,9,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OCC)(C1)N2C(=O)c1cc2c(C)c(C)[nH]c2cc1C[SeH],0.557084,-8.5
7,6,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3(O)CI)ccc21,0.557349,-8.5
5,9,CCC(c1cc(CF)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)C)C2(C1=O)c1cc(F)ccc1CCC2O,0.720695,-8.5
5,8,CCC(c1cc(C)c2c(c1)OC(C[SeH])C(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.544879,-8.5
7,6,C=CCOC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6OC)C(O)C4)[nH]c(=O)c3c21,0.571767,-8.499
6,2,O=C(CN1c2cccc3cccc(c23)S1(=O)=O)Nc1cc(O)c(C(F)(F)F)cc1CF,0.544431,-8.499
7,8,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CC(F)CC6(O)OC)C(OC)C4)[nH]c(=O)c3c21,0.710553,-8.499
3,2,NCCOC1CC(N2CCc3cc(F)ccc32)CCN1C(=O)c1cccc(C(F)(F)F)c1,0.704032,-8.499
8,6,COc1cc2c(c(O)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)C(C#N)C1)CC2,0.57308,-8.499
5,8,CCC(c1cc(C)c2c(c1)OC(CI)C(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.544868,-8.499
5,6,Cc1cc(C(C)N2C(=O)N(C(C)C)C3(CCCc4ccccc43)C2=O)cc2c1OCC(OC=O)CO2,0.681991,-8.499
10,8,COC(C)OC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OC)(C1)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.626491,-8.498
3,4,CNC1CN(C2CCN(C(=O)c3cccc(C(F)(F)F)c3)C(O)(C(N)O)C2)c2ccc(F)cc21,0.560273,-8.498
8,7,COc1cc2c(c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)C(CO)C1)CC2,0.60657,-8.498
8,9,COc1c2c(c(OC)c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4N)CC1)CC2,0.618358,-8.498
7,7,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3(CC(C)C)OC)ccc21,0.569929,-8.498
6,7,CCC(C(=O)Nc1ccc(C(F)(F)F)c(OCC#N)c1)N1c2cccc3c(F)c(F)cc(c23)S1(=O)=O,0.58383,-8.498
3,3,CCC1C(N)c2cc(F)ccc2N1C1CCN(C(=O)c2cccc(C(F)(F)F)c2)C(O)C1,0.549466,-8.497
8,9,COCOc1c(OC)c2c(c(OC)c1OC)CCN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)C2,0.596894,-8.497
5,9,CCC(c1cc(CF)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)CC#[SH])C2(CCCc3ccc(F)cc32)C1=O,0.548679,-8.497
7,9,COC1CN(Cc2nc3sc4c(c3c(=O)[nH]2)C(OC)(OC)CCC4)CCN1S(=O)(=O)c1ccc2c(c1)CCCC2(OC)OC,0.614265,-8.497
3,4,O=C(c1cccc(C(F)(F)F)c1)N1CCC(N2CC(NCCS)c3cc(F)ccc32)CC1O,0.56919,-8.497
7,5,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(O)OO)C(O)C4)[nH]c(=O)c3c21,0.561037,-8.497
7,4,COC1CCCc2sc3nc(C(C[SeH])N4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6O)CC4)[nH]c(=O)c3c21,0.562326,-8.496
5,3,Cc1cc(C(C)N2C(=O)NC3(CCCc4cccc(C=O)c43)C2=O)cc2c1OCC(O)CO2,0.563651,-8.496
4,2,Cc1ccccc1N1CCN(C(CO)C(=O)N2N=C(c3ccc4c(O)cccc4c3)CC2c2ccccc2)CC1,0.639496,-8.496
6,9,CCC(C(=O)N(CC)c1ccc(C(F)(F)F)c(OC)c1)N1c2ccc(O)c3c(F)c(F)cc(c23)S1(=O)=O,0.808225,-8.496
6,4,C=CCOc1cc(NC(=O)CN2c3cccc4c(F)ccc(c34)S2(=O)=O)ccc1C(F)(F)F,0.577055,-8.496
8,1,O=C(CN1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1)N1Cc2ccccc2CC1F,0.555329,-8.496
4,2,COC1(c2ccccc2)CC(c2ccc3c(O)cccc3c2)=NN1C(=O)CN1CCN(c2ccccc2C)CC1,0.562737,-8.496
2,5,COc1ccc(-c2ccc(C(C)=C3CCn4c3nc3cc(C(F)(F)F)c(O)cc3c4=O)o2)c(O)c1[N+](=O)[O-],0.806138,-8.495
5,8,CCC(c1cc(C)c2c(c1)OCC(O)C(C=O)O2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.543679,-8.495
5,8,CCC(c1cc(C)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)C)C2(CC(CO)Cc3ccc(F)cc32)C1=O,0.570759,-8.495
10,10,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OCC)(C1)N2C(=O)c1cc(C)c2[nH]c(C)c(C)c2c1OC,0.544117,-8.495
8,3,NCC1CN(CC(=O)N2CCc3cc(O)c(O)cc3C2)CCN1S(=O)(=O)c1ccc2c(c1)CCCC2,0.576808,-8.495
10,10,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OCC)(C1)N2C(=O)c1cc2c(C)c(C)[nH]c2c(C)c1C=O,0.572268,-8.495
2,6,C#COc1c(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)c(OC)cc3c4=O)o2)ccc(OC)c1[N+](=O)[O-],0.576543,-8.494
9,9,CCc1c(C2(OCC(O)O)NC(=O)c3ccc(F)c(F)c3N2F)c(C)nn1Cc1cc(F)c(F)c2ccccc12,0.549154,-8.494
7,9,C=COC(=O)COC1(OC)CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3OC)ccc21,0.559524,-8.494
5,8,CCC(c1cc(C)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)(C)CO)C2(CCCc3ccc(F)cc32)C1=O,0.602294,-8.494
3,6,COC1CC(N2CC(N(C)CCI)c3cc(F)ccc32)CCN1C(=O)c1cccc(C(F)(F)F)c1,0.56647,-8.494
1,9,CCN1Cc2sc(NC(=O)C3(OC(CF)COC)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3)nc2CC1O,0.555741,-8.494
5,7,COC1Cc2ccc(F)cc2C2(C1)C(=O)N(C(C)c1cc(C)c3c(c1)OCC(O)CO3)C(=O)N2C(C)C,0.606398,-8.494
6,8,CCC(C(=O)N(C)c1ccc(C(F)(F)F)c(OC)c1)N1c2cc(F)cc3c(F)c(F)cc(c23)S1(=O)=O,0.713637,-8.494
4,1,CCNCC1CN(c2ccccc2C)CCN1CC(=O)N1N=C(c2ccc3ccccc3c2)CC1c1ccccc1,0.612715,-8.494
1,5,CCN1CCc2nc(N(C)C(=O)C3(OC)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3)sc2C1,0.974789,-8.494
6,5,COc1c(C(F)(F)F)ccc(NC(=O)C(C)N2c3cccc4c(F)ccc(c34)S2(=O)=O)c1CN,0.549578,-8.494
8,10,COc1c2c(c(OC)c(OC)c1OC)C(C)N(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1CCl)CC2,0.564001,-8.493
9,5,Cc1nn(Cc2cc(F)c(F)c3ccccc23)c(C)c1C1(OCCC=O)NC(=O)c2ccc(F)cc2N1,0.54625,-8.493
10,2,Cc1c(CCN)[nH]c2ccc(C(=O)N3C4CCC3CC(O)(Cc3ccc(F)c(F)c3F)C4)cc12,0.579978,-8.493
4,10,CCOc1c(O)cc(C)c(N2CCN(CC(=O)N3N=C(c4ccc5c(O)c(O)c(O)cc5c4)C(F)C3c3cccc(F)c3F)CC2)c1O,0.582099,-8.493
6,5,COc1cc(NC(=O)C(C)N2c3cccc4c(F)ccc(c34)S2(=O)=O)cc(O)c1C(F)(F)F,0.953234,-8.493
5,10,CCC(c1cc2c(c(C(F)F)c1)OCC(O)(C(=O)O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.552772,-8.493
5,6,CCc1c(C(C)N2C(=O)N(C(C)C)C3(CCCc4ccccc43)C2=O)cc(C)c2c1OCC(O)CO2,0.597096,-8.492
7,5,C=CCOC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6O)C(O)C4)[nH]c(=O)c3c21,0.576924,-8.492
2,3,COc1c(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)ccc3c4=O)o2)ccc(O)c1[N+](=O)[O-],0.691208,-8.492
8,1,C=CC1c2ccccc2CCN1C(=O)CN1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,0.551497,-8.492
9,9,CCc1c(C2(OC)NC(=O)c3ccc(F)c(F)c3N2F)c(C)nn1Cc1cc(F)c(F)c2ccc(OO)cc12,0.554788,-8.491
2,4,COc1ccc(-c2ccc(C=C3c4nc5cc(C(F)(F)F)ccc5c(=O)n4CC3OC)o2)c(O)c1[N+](=O)[O-],0.56057,-8.491
1,7,CCN1CCc2nc(NC(=O)C3(OCCO)CCN(C(=O)c4cc(F)cc5ccc(F)cc45)C(C#N)C3)sc2C1,0.553554,-8.491
7,7,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CC(O)C6)CC3OC)ccc21,0.917535,-8.491
4,3,Cc1ccc(O)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(O)cccc4c3)C(CS)C2c2ccccc2)CC1,0.549515,-8.491
6,2,C#CN(C(=O)CN1c2cccc3cccc(c23)S1(=O)=O)c1ccc(C(F)(F)F)c(O)c1,0.55126,-8.49
8,7,COc1cc2c(c(OC)c1OC)CN(C(=O)C(C)N1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.966148,-8.49
8,5,C#CC1c2c(cc(O)c(OC)c2O)CCN1C(=O)CN1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,0.556921,-8.49
7,7,COC1CCCc2cc(S(=O)(=O)N3CCN(C(C)c4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3OC)ccc21,0.894368,-8.49
5,9,CCC(c1cc(CF)c2c(c1)OC(CN)C(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.584648,-8.49
10,8,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(OC)CCC(O)(C1CS)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.55761,-8.489
6,6,COc1cc(NC(=O)C(CCI)N2c3cccc4c(F)c(F)cc(c34)S2(=O)=O)ccc1C(F)(F)F,0.559873,-8.489
2,4,COc1cc(O)c(-c2ccc(C=C3CCn4c3nc3cc(C(F)(F)F)ccc3c4=O)o2)c(O)c1[N+](=O)[O-],0.635503,-8.489
5,5,CCN1C(=O)N(C(C)c2cc(C)c3c(c2)OCC(O)CO3)C(=O)C12CCCc1c(O)cccc12,0.85697,-8.489
4,3,COc1c(O)ccc(C)c1N1CCN(CC(=O)N2N=C(c3ccc4c(O)cccc4c3)CC2c2ccccc2)CC1,0.628384,-8.489
10,8,CCOC1(Cc2cc(F)c(F)c(F)c2F)CC2(O)CCC(OC)(C1CCl)N2C(=O)c1ccc2[nH]c(C)c(C)c2c1,0.556858,-8.489
6,3,COc1cc(NC(=O)C(C=O)N2c3cccc4cccc(c34)S2(=O)=O)ccc1C(F)(F)F,0.637359,-8.488
6,5,COc1cc(NC(=O)C(C)N2c3cccc4c(F)c(F)cc(c34)S2(=O)=O)ccc1C(F)(F)F,0.999807,-8.488
7,5,CCC1(OC)CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6O)C(O)C4)[nH]c(=O)c3c21,0.578751,-8.488
9,6,Cc1nn(Cc2cc(F)c(F)c3ccccc23)c(CC#[SH])c1C1(O)NC(=O)c2ccc(F)c(F)c2N1,0.563798,-8.488
7,9,COC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5C)CCCC6(OC)OC)C(OC)C4)[nH]c(=O)c3c21,0.917945,-8.488
6,7,COc1cc(NC(=O)C(C(C)CO)N2c3cccc4c(F)c(F)cc(c34)S2(=O)=O)ccc1C(F)(F)F,0.646845,-8.488
7,7,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3(OC)C(C)N)ccc21,0.628549,-8.488
7,6,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)C(CN)C3O)ccc21,0.598869,-8.487
6,2,CC(N)C(C(=O)Nc1ccc(C(F)(F)F)c(O)c1)N1c2cccc3cccc(c23)S1(=O)=O,0.583637,-8.487
1,10,CCN1Cc2sc(NC(=O)C3(OCCOC)CCN(C(=O)c4cc(F)cc5ccc(F)c(O)c45)CC3)nc2CC1OCS,0.569529,-8.487
7,5,COC1CCCc2sc3nc(C(CO)N4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6O)C(O)C4)[nH]c(=O)c3c21,0.557138,-8.487
4,8,Cc1cc(O)c(OCCl)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(O)cc(O)cc4c3)C(F)C2c2cccc(F)c2F)CC1,0.567585,-8.487
7,5,COC1CCC(OC)c2c1sc1nc(CN3CCN(S(=O)(=O)c4ccc5c(c4)CCCC5O)C(O)C3)[nH]c(=O)c21,0.631631,-8.487
8,7,COc1cc2c(c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3cc4c(cc3F)CCCC4)CC1)CC2,0.558984,-8.487
6,5,COc1cc(NC(=O)C(C)N2c3c(C)ccc4c(F)ccc(c34)S2(=O)=O)ccc1C(F)(F)F,0.894459,-8.487
7,2,NOC1CCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6)CC4)[nH]c(=O)c3c2C1O,0.559042,-8.487
4,4,CNCC(C(=O)N1N=C(c2ccc3c(O)cccc3c2)CC1c1ccccc1)N1CCN(c2cc(O)c(O)cc2C)CC1,0.55807,-8.487
5,10,CCC(c1cc2c(c(C(F)F)c1)OCC(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)c(OC)c32)C1=O,0.612945,-8.487
7,5,NCCOC1CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6O)C(O)C4)[nH]c(=O)c3c21,0.582332,-8.487
5,10,CC(C=O)C(c1cc2c(c(C(F)F)c1)OCC(O)CO2)N1C(=O)N(C(C)C)C2(CCCc3ccc(F)cc32)C1=O,0.616723,-8.486
8,6,COc1cc2c(c(O)c1OC)C(CS)N(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.55656,-8.486
5,4,Cc1cc(C(C)N2C(=O)N(C)C3(C2=O)c2ccccc2CCC3C=O)cc2c1OCC(O)CO2,0.546308,-8.486
1,4,CCN1CCc2nc(NC(=O)C3(OC#[SH])CCN(C(=O)c4cc(F)cc5ccc(F)cc45)CC3)sc2C1,0.573379,-8.486
7,5,COC1CCCc2sc3nc(C(OC)N4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6O)C(O)C4)[nH]c(=O)c3c21,0.548194,-8.485
1,4,C#CN(C(=O)C1(O)CCN(C(=O)c2cc(F)cc3ccc(F)cc23)CC1)c1nc2c(s1)CN(CC)CC2,0.568579,-8.485
8,6,COc1cc2c(c(OC)c1OC)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.991984,-8.485
2,3,CNCCC1CC(=Cc2ccc(-c3ccc(O)c([N+](=O)[O-])c3O)o2)c2nc3cc(C(F)(F)F)ccc3c(=O)n21,0.600528,-8.485
9,1,COCc1c(C2NC(=O)c3ccccc3N2)c(C)nn1Cc1cccc2ccccc12,0.580139,-8.485
8,4,COc1cc2c(cc1O)C(C)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)C2,0.750268,-8.485
4,6,Cc1cc(O)c(O)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(O)cccc4c3)C(F)C2(CN)c2ccccc2F)CC1,0.556865,-8.485
9,9,CCc1c(C2(OC)N(CN)C(=O)c3ccc(F)c(F)c3N2F)c(C)nn1Cc1cc(F)c(F)c2ccccc12,0.567281,-8.485
7,8,COC1CN(Cc2nc3sc4c(c3c(=O)[nH]2)C(O)(OC)CCC4)CCN1S(=O)(=O)c1ccc2c(c1)CCCC2(O)OC,0.950453,-8.485
5,2,CCc1c(CN2C(=O)NC3(CCCc4ccccc43)C2=O)cc(C)c2c1OCC(O)CO2,0.565886,-8.485
7,6,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OC)CCC6)CC3OC#N)ccc21,0.589083,-8.484
4,10,Cc1cc(O)c(O)c(OC#[SH])c1N1CCN(CC(=O)N2N=C(c3ccc4c(O)c(O)c(O)cc4c3)C(F)C2c2cccc(F)c2F)CC1,0.556092,-8.484
6,5,COc1cc(NC(=O)C(C)(CCl)N2c3cccc4c(F)ccc(c34)S2(=O)=O)ccc1C(F)(F)F,0.552212,-8.484
7,10,CCOC1(CO)CCCc2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(OC)OC)C(OC)C4)[nH]c(=O)c3c21,0.626224,-8.484
4,7,Cc1cc(O)c(O)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(OCI)cc(O)cc4c3)C(F)C2c2ccccc2F)CC1,0.562138,-8.484
4,6,Cc1cc(O)c(OC#N)cc1N1CCN(CC(=O)N2N=C(c3ccc4c(O)cccc4c3)C(F)C2c2ccccc2F)CC1,0.570533,-8.484
5,10,CCC(c1cc2c(c(C(F)F)c1)OCC(O)CO2)N1C(=O)N(C(C)C)C2(C1=O)c1cc(F)ccc1CCC2OC,0.544554,-8.483
6,4,COc1cc(N(C[SeH])C(=O)CN2c3cccc4c(F)ccc(c34)S2(=O)=O)ccc1C(F)(F)F,0.56751,-8.483
5,9,CCC(c1cc(CF)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)CCS)C2(CCCc3ccc(F)cc32)C1=O,0.549274,-8.483
3,4,CNC1CN(C2CC(O)N(C(=O)c3cccc(C(F)(F)F)c3)C(CO)C2)c2ccc(F)cc21,0.612966,-8.483
3,2,O=C(c1cccc(C(F)(F)F)c1)N1CCC(N2CC(O)c3cc(F)ccc32)CC1O,0.696788,-8.483
7,10,CCOC1CCC(F)c2sc3nc(CN4CCN(S(=O)(=O)c5ccc6c(c5)CCCC6(OC)OC)C(OC)C4)[nH]c(=O)c3c21,0.796848,-8.483
5,8,CCC(c1cc(C)c2c(c1)OCC(O)CO2)N1C(=O)N(C(C)C)C2(CC(F)Cc3ccc(F)cc32)C1=O,0.692708,-8.482
1,7,C#COCCOC1(C(=O)Nc2nc3c(s2)CN(CC)CC3)CCN(C(=O)c2cc(F)cc3ccc(F)cc23)CC1,0.572981,-8.482
8,5,COc1c(OC#[SH])cc2c(c1O)CN(C(=O)CN1CCN(S(=O)(=O)c3ccc4c(c3)CCCC4)CC1)CC2,0.575538,-8.482
7,7,COC1CCCc2cc(S(=O)(=O)N3CCN(Cc4nc5sc6c(c5c(=O)[nH]4)C(OCCO)CCC6)CC3OC)ccc21,0.708102,-8.482
5,1,Cc1cc(CN2C(=O)N(CS)C3(CCCc4ccccc43)C2=O)cc2c1OCCCO2,0.566586,-8.482
5,6,Cc1cc(C(C)N2C(=O)N(C(C)CC=O)C3(CCCc4ccccc43)C2=O)cc2c1OCC(O)CO2,0.604879,-8.482
8,3,O=CC1CN(CC(=O)N2CCc3cc(O)c(O)cc3C2)CCN1S(=O)(=O)c1ccc2c(c1)CCCC2,0.573503,-8.481
