SMILES,VINA,QED,MULTI,Molecular Weight
Cc1c(-c2ccn(C(=O)CS(=O)(=O)[C@@H](c3oc4c(ccc5ccccc54)c3C)n3nnc4ccccc4c3=O)n2)oc2c1ccc1ccccc12,-10.76,0.1743607094788501,-4.81735657602069,693.7410000000001
O=c1c2cc(F)ccc2ncn1[C@@H]1CCC2=c3c([nH]n([C@@H]4C[C@]45CCCc4ccccc45)c3=O)=N[C@H]([C@@H]3C[C@]34CCCc3ccccc34)N2CC1,-10.75,0.2792021667541479,-4.806506421934704,680.8280000000002
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CCC[C@H](S(=O)(=O)c2ccc3c(c2)OCCO3)CC4)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.74,0.263311303020983,-4.795656267848719,689.7540000000002
CN(C1=CC=C2C(c3nnc(-c4cc5c(cc4-c4nnc([C@@H]6C(=O)N[C@H]7C=CC=C[C@H]76)o4)oc4ccccc45)o3)=CN=C2C1)[C@H]1CCc2ccccc21,-10.74,0.1862696700389516,-4.795656267848719,697.7549999999999
CC1(C)[C@H]2CC[C@]1(C)[C@@H]([C@@H]1C[C@@]3(NC(=O)N(C4=NC(N5C(=O)N[C@@]6(CCc7ccccc76)C5=O)=C5N=CCN=C5N4)C3=O)c3ccccc31)C2,-10.73,0.4058600639600594,-4.784806113762733,670.7739999999999
Cc1c(-c2nnc3n2CCN(c2oc4c(ccc5ccccc54)c2C)[C@@H]3CCc2nc(=O)c3ccccc3[nH]2)oc2c1ccc1ccccc12,-10.72,0.1973773060878346,-4.773955959676747,656.7460000000002
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4CC4Nc5ccccc5N4)[nH]c3c2)oc2c1ccc1ccccc12,-10.72,0.180418898305323,-4.773955959676747,624.7000000000003
C[C@H](c1nc2ccccc2c(=O)[nH]1)[C@@H]1CC[C@@H]2CC[C@H](c3cccc(C#Cc4cccc([C@H]5CC[C@@H]6CCCC[C@@H]6C5)c4)c3)C[C@H]2C1,-10.72,0.2302327083299707,-4.773955959676747,622.8970000000003
O=c1nc(-c2nnc(C3=c4ccccc4=NC3)o2)[nH]c2cc(-c3nnc(C4=CN=C5C=CC=C(S(=O)(=O)c6ccc(F)c(F)c6)[C@@H]45)o3)ccc12,-10.71,0.2544769657588608,-4.763105805590762,688.6320000000003
Cc1ccc2nc(N3C(=O)N[C@]4(CCc5ccccc54)C3=O)cc(N3C(=O)N[C@@]4(C[C@@H](N5CCCC5)c5ccccc54)C3=O)c2c1,-10.69,0.3172528837340728,-4.741405497418788,612.6899999999999
