SMILES,VINA,QED,MULTI,Molecular Weight
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4Cn4nnc5ccccc54)[nH]c3c2)oc2c1ccc1ccccc12,-10.98,0.2097241962442819,-5.056059965912381,623.6720000000001
Cc1c([C@@H]2CN[C@@H](c3oc4c(ccc5ccccc54)c3C)C3=C2[C@@H]2C=CC=C(C(=O)C4=NN5C(=NC=C[C@H]5C)N4)C2=N3)oc2c1ccc1ccccc12,-10.95,0.1919687240456363,-5.023509503654421,694.795
C[C@]1([C@@H]2NC(=O)c3ccccc3N2)CC[C@@H](N2C(=O)NC3(CCC(=O)CC3)C2=O)[C@]2(C)c3ccc([C@@H]4NC(=O)c5ccccc5N4)cc3CC[C@@H]12,-10.93,0.2396732236112045,-5.00180919548245,686.8129999999998
C[C@@H]1C[C@@H](C)CN(S(=O)(=O)N[C@]23C=CCCC2=NC=C3c2nnc(-c3ccc4c(=O)nc(-c5nnc([C@@H]6c7ccccc7N[C@H]6N[C@H]6c7ccccc7C[C@H]6O)o5)[nH]c4c3)o2)C1,-10.91,0.1227415052816541,-4.980108887310479,853.9659999999997
Cc1cc(C)c2c(c1)C(=O)[C@@H]([C@@H]1CCCCCc3nc4cc(-n5nc(C)c(=O)c6c5nc(C)n5c7ccccc7nc65)ccc4c(=O)n31)CC2,-10.9,0.2039168105473354,-4.969258733224493,663.7820000000002
O=c1[nH]nc([C@H]2CCCN(C3=C[C@@H]4C(c5nnc(-c6ccc7c(=O)nc(-c8nnc(C9=c%10ccccc%10=NC9)o8)[nH]c7c6)o5)=CN=C4C=C3)C2)o1,-10.89,0.2597246638769324,-4.958408579138507,679.6569999999998
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4Cn4cnc5c(oc6ccccc65)c4=O)[nH]c3c2)oc2c1ccc1ccccc12,-10.89,0.1951784550409386,-4.958408579138507,690.7150000000001
CC1=c2oc(=O)cc(-c3ccc4c(=O)nc(-c5cc(=O)oc6c5=C(C(=O)c5cc(=O)c7cc(C)ccc7[nH]5)CC(=O)C=6C)[nH]c4c3)c2=CCC1=O,-10.89,0.2578353709568809,-4.958408579138507,679.6410000000002
O=c1c2ccccc2ccn1-c1nc2nn(-c3oc4c(ccc5ccccc54)c3CNc3nc4ccccc4[nH]3)c(=O)c-2c2n1CCCCC2,-10.88,0.2047894194601125,-4.947558425052522,658.7220000000003
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4CNc4cc(-c5ccccc5)n[nH]4)[nH]c3c2)oc2c1ccc1ccccc12,-10.85,0.1631883933416575,-4.915007962794562,663.7370000000002
CC1=NC2=NC=C(C(=O)C[C@@H]3c4nnc(-c5oc6c(ccc7ccccc76)c5C)n4CCN3c3oc4c(ccc5ccccc54)c3C)C(=O)[C@H]2C=C1,-10.84,0.1671212291428328,-4.904157808708577,684.7560000000001
Cc1ccc2[nH]c([C@@H]3CCCN3c3nc(=O)c4ccc(N5CCC[C@@H]5c5nc6cc(Cn7c(=O)oc8ccccc87)ccc6[nH]5)cc4[nH]3)nc2c1,-10.83,0.1780933020106196,-4.893307654622592,677.7690000000001
Cc1nc2c(c(=O)[nH]1)CCN([C@@H]1CCCc3nc4cc(-n5nc(C)c(=O)c6c5nc(C)n5c7ccccc7nc65)ccc4c(=O)n3CC1)C2,-10.83,0.2959066766404861,-4.893307654622592,654.735
Cc1c(-c2cc3c(s2)CC[C@@H](c2oc4c(ccc5ccccc54)c2CC(=O)c2cc4cc([N+](=O)[O-])ccc4[nH]2)C3)oc2c1ccc1ccccc12,-10.82,0.1065133583528232,-4.8824575005366055,686.7890000000001
O=C1N=C(c2nc(N3C(=O)c4ccccc4N4[C@H](c5noc(-c6cccc(=O)[nH]6)n5)NN[C@H]34)no2)CC=C1S(=O)(=O)c1cc(F)cc(F)c1,-10.81,0.231250584357913,-4.87160734645062,688.5890000000003
Cc1c(C(=O)NN2C(=O)N[C@@](CC(=O)CCc3c[nH]c4ccccc34)(c3oc4c(ccc5ccccc54)c3C)C2=O)oc2c1ccc1ccccc12,-10.81,0.1375067736679303,-4.87160734645062,688.7400000000001
Cc1ccc2c(c1)C[C@@H]([C@H](O)C[C@@H]1c3nnc(-c4oc5c(ccc6ccccc65)c4C)n3CCN1c1oc3c(ccc4ccccc43)c1C)O2,-10.81,0.1971131467981723,-4.87160734645062,660.7740000000002
Cc1cccc(S(=O)(=O)C2=C[C@@H]3C(c4nnc(-c5ccc6c(=O)nc(-c7nnc(C8=c9ccccc9=NC8)o7)[nH]c6c5)o4)=CN=C3C=C2)c1,-10.81,0.2761730423917063,-4.87160734645062,666.6790000000002
Cc1c([C@@H]2NN=C([C@@H]3CC[C@@H]([C@H]4CCC[C@@H](C)[C@H]4C)N(c4oc5c(ccc6ccccc65)c4C)C3)N2)oc2c1ccc1ccccc12,-10.8,0.2043668137267359,-4.860757192364635,624.829
CC1=CCN2C=C(C(=O)Cc3c(-n4nc(-c5oc6c(ccc7ccccc76)c5C)c5ccccc5c4=O)oc4c3ccc3ccccc34)NC2=C1,-10.8,0.1962433340917526,-4.860757192364635,666.7370000000001
Cc1nc(-c2ccc3c(=O)n4c(nc3c2)CCCCCC4)oc1-c1ccc2c(=O)n3c(nc2c1)CCCC[C@H]([C@@H]1Oc2ccccc2O[C@@H]1C)C3,-10.79,0.1893706454094897,-4.849907038278647,683.8090000000004
Cc1c(-c2ccc3c(=O)nc(-c4oc5c(ccc6ccccc65)c4Cn4c5ccccc5c(=O)c5ccccc54)[nH]c3c2)oc2c1ccc1ccccc12,-10.78,0.1845717862686242,-4.839056884192662,699.7660000000002
Cc1nc2c(c(=O)[nH]1)CCN(Cc1c(-n3nc4nc(-n5ccc6ccccc6c5=O)n5c(c-4c3=O)CCCCC5)oc3c1ccc1ccccc13)C2,-10.77,0.258918119588605,-4.828206730106675,690.764
O=C(C1=CC=C2C(c3nnc(-c4cc5c(cc4-c4nnc(C6=CN=C7C=CC=C[C@@H]67)o4)oc4ccccc45)o3)=CN=C2C1)[C@H]1OCCc2ccccc21,-10.76,0.1687596589142982,-4.81735657602069,694.7070000000001
C[C@@]1(c2ccc3c(=O)n4c(nc3c2)CCCCC[C@H]4N2C(=O)NC3(CCCC3)C2=O)NC(=O)N([C@@H]2NN=C(c3ccccc3)N2)C1=O,-10.75,0.3163858587835771,-4.806506421934704,637.7009999999999
O=C1c2ccccc2C(=O)N1Cc1ccc2[nH]c([C@H]3CCCN3c3cc4c(=O)nc(N5C(=O)N[C@@]6(CCc7ccccc76)C5=O)[nH]c4s3)nc2c1,-10.74,0.1693553409120846,-4.795656267848719,696.7490000000001
C[C@@H](c1nc2sccc2c(=O)[nH]1)[C@@H]1N=c2ccccc2=C1c1nnc(-c2nc(=O)c3ccc(-c4nnc(C5=CN=C6C=CC=C[C@@H]56)o4)cc3[nH]2)o1,-10.74,0.2587548733535247,-4.795656267848719,690.705
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CCC[C@@H](N2CCN[C@@H](C)C2)CC4)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.74,0.3273392111937047,-4.795656267848719,589.7040000000002
Cc1cccc(C=CS(=O)(=O)Cc2ccc(C3=CCN(c4nnc5n(-c6cc(=O)c7ccccc7o6)c(=O)c6ccccc6n45)CC3)cc2)c1,-10.74,0.1916265994243513,-4.795656267848719,681.7740000000002
O=c1nc(-c2nnc(C3=c4ccccc4=NC3)o2)[nH]c2cc(-c3nnc(C4=CN=C5C=CC=C([C@@H]6Cc7ccccc7O6)[C@H]45)o3)ccc12,-10.73,0.2994401064482923,-4.784806113762733,630.6240000000001
Cc1c(-n2nc(-c3oc4c(ccc5ccccc54)c3C[C@H]3Cc4ccccc4C3=O)c3ccccc3c2=O)oc2c1ccc1ccccc12,-10.73,0.1922029275250569,-4.784806113762733,636.7070000000001
Cc1c(-c2nnc3n2CCN(c2oc4c(ccc5ccccc54)c2C)[C@@H]3CC(=O)Cc2cc3ccccc3[nH]c2=O)oc2c1ccc1ccccc12,-10.72,0.186322148232526,-4.773955959676747,683.7680000000001
Cc1c([C@H]2NN=C([C@H]3C[C@H](N4CCC[C@@H]5CC[C@@H](C)C[C@@H]54)CN(c4oc5c(ccc6ccccc65)c4C)C3)N2)oc2c1ccc1ccccc12,-10.72,0.1956226368864713,-4.773955959676747,665.8820000000003
Cc1cc2c(=O)[nH]c(CCc3cnc4c(S(=O)(=O)N5CCn6c([C@H]7NC(=O)c8ccccc8N7)nnc6[C@H]5C)cccc4c3)nc2s1,-10.7,0.239110600271196,-4.752255651504774,667.777
O=c1[nH]c2c(-c3ccc(N4N[C@H](c5cnn6c5[nH]c(=O)c5ccccc56)C[C@H]4n4cnc5ccc(F)cc5c4=O)cc3)cnn2c2ccccc12,-10.69,0.2399123650062292,-4.741405497418788,676.672
Cc1c([C@@H]2NN=C([C@H]3CN(c4oc5c(ccc6ccccc65)c4C)CC[C@H]3[C@H]3C[C@]34CCCc3ccccc34)N2)oc2c1ccc1ccccc12,-10.69,0.195184797932583,-4.741405497418788,670.8569999999999
Cc1cc(=O)nc(-c2cccc(-c3ccc4c(=O)nc(-c5cccc(-c6nc(C[C@H]7CCCc8cc9ccccc9nc87)cc(=O)[nH]6)c5)[nH]c4c3)c2)[nH]1,-10.68,0.1655137317564237,-4.730555343332803,695.7829999999999
CC1=c2oc(=O)cc(-c3ccc4c(=O)nc(-c5cc(=O)oc6c5=C[C@@H](N5CCCc7cc(C)ccc75)C(=O)C=6C)[nH]c4c3)c2=CCC1=O,-10.67,0.3124028252324108,-4.719705189246817,639.664
O=C(Cc1ccc(C2=CCN(c3nnc4n(-c5cc(=O)c6ccccc6o5)c(=O)c5ccccc5n34)CC2)cc1)c1ccc(-c2ccccc2)[nH]c1=O,-10.67,0.1941661077907518,-4.719705189246817,698.7390000000003
Cc1c(-c2ccc3c(c2)nc(C[C@H]2N=C(c4ccccc4)OC2=O)n3-c2oc3c(ccc4ccccc43)c2C)oc2c1ccc1ccccc12,-10.67,0.1730532257389599,-4.719705189246817,651.7220000000002
Cc1nn(-c2ccc3c(=O)n4c(nc3c2)CC[C@@H](N2CC[C@@H](C)[C@H]3CCCC[C@@H]32)CCC4)c2nc(C)n3c4ccccc4nc3c2c1=O,-10.67,0.2316422566354988,-4.719705189246817,642.808
